1e-07 1.2300305 1.2515452 -0.64775795 41.591923 1.6272506 1.9036862
1.0715193052376071e-07 1.2286221 1.248099 -0.6305507 41.337215 1.6251582 1.8996494
1.1481536214968817e-07 1.2271956 1.244632 -0.6131396 41.08129 1.6230423 1.8955913
1.2302687708123812e-07 1.2257499 1.2411451 -0.59551287 40.824196 1.6208999 1.8915113
1.3182567385564074e-07 1.2242852 1.2376384 -0.57766706 40.56594 1.6187339 1.8874103
1.4125375446227555e-07 1.2228013 1.2341115 -0.5596096 40.306423 1.6165413 1.883288
1.5135612484362072e-07 1.2212968 1.2305646 -0.5413303 40.045677 1.6143227 1.879145
1.6218100973589298e-07 1.2197725 1.2269992 -0.52283144 39.783657 1.6120778 1.8749801
1.7378008287493765e-07 1.218228 1.2234145 -0.5041086 39.520332 1.6098081 1.8707955
1.8620871366628656e-07 1.2166619 1.2198105 -0.48516473 39.255665 1.6075096 1.8665892
1.9952623149688787e-07 1.215075 1.2161876 -0.4659916 38.98964 1.6051849 1.8623626
2.1379620895022324e-07 1.2134663 1.212546 -0.4465895 38.722214 1.6028317 1.8581152
2.2908676527677748e-07 1.2118349 1.2088861 -0.42695618 38.453358 1.6004514 1.8538474
2.4547089156850283e-07 1.2101812 1.2052078 -0.40709358 38.18303 1.598042 1.8495594
2.6302679918953816e-07 1.2085052 1.2015114 -0.38699567 37.911198 1.5956043 1.8452511
2.818382931264455e-07 1.2068048 1.1977965 -0.36665034 37.637867 1.5931382 1.8409219
3.019951720402019e-07 1.2050809 1.1940641 -0.3460695 37.36294 1.590642 1.8365734
3.235936569296281e-07 1.2033334 1.1903133 -0.32524997 37.086372 1.5881164 1.8322042
3.4673685045253164e-07 1.2015609 1.1865453 -0.30418137 36.80818 1.5855603 1.8278149
3.715352290971728e-07 1.199763 1.1827592 -0.28286847 36.528236 1.5829742 1.8234057
3.981071705534969e-07 1.1979396 1.1789548 -0.26130253 36.24656 1.5803572 1.8189775
4.2657951880159254e-07 1.1960901 1.1751337 -0.2394849 35.9631 1.5777087 1.8145291
4.5708818961487516e-07 1.1942146 1.1712947 -0.21741207 35.677788 1.5750278 1.8100603
4.897788193684457e-07 1.1923119 1.1674374 -0.19508088 35.3906 1.5723168 1.8055723
5.248074602497723e-07 1.1903815 1.1635627 -0.17249061 35.101456 1.5695719 1.8010648
5.62341325190349e-07 1.188424 1.1596704 -0.1496355 34.81033 1.5667946 1.7965381
6.025595860743581e-07 1.1864372 1.1557598 -0.1265151 34.517185 1.563984 1.7919912
6.45654229034655e-07 1.184422 1.1518312 -0.103127286 34.221954 1.5611391 1.7874252
6.918309709189363e-07 1.1823767 1.1478845 -0.07946993 33.924557 1.5582596 1.7828393
7.413102413009177e-07 1.1803024 1.1439196 -0.05553505 33.62501 1.5553465 1.7782351
7.943282347242822e-07 1.1781962 1.1399359 -0.031329516 33.323204 1.5523977 1.773611
8.511380382023759e-07 1.1760597 1.1359335 -0.006845398 33.019104 1.5494134 1.7689668
9.120108393559096e-07 1.1738913 1.1319119 0.017918434 32.71268 1.5463934 1.7643042
9.77237220955811e-07 1.1716914 1.127871 0.04296791 32.403893 1.5433366 1.7596215
1.0471285480508985e-06 1.1694585 1.1238099 0.068297535 32.092617 1.5402427 1.7549196
1.122018454301963e-06 1.1671923 1.1197292 0.093915254 31.7789 1.5371114 1.7501981
1.2022644346174132e-06 1.1648926 1.1156274 0.11982304 31.462646 1.5339432 1.7454575
1.2882495516931322e-06 1.1625581 1.1115048 0.14601742 31.143839 1.5307356 1.7406973
1.3803842646028838e-06 1.1601897 1.1073608 0.17250587 30.822422 1.5274901 1.7359177
1.479108388168207e-06 1.1577858 1.1031944 0.19928616 30.498358 1.5242047 1.7311176
1.584893192461114e-06 1.155345 1.099005 0.22636044 30.17161 1.5208793 1.7262981
1.698243652461746e-06 1.1528692 1.0947926 0.25373337 29.842167 1.5175148 1.7214593
1.8197008586099826e-06 1.1503559 1.0905555 0.28140643 29.509983 1.5141089 1.7166002
1.9498445997580454e-06 1.1478057 1.0862938 0.30937594 29.175045 1.5106621 1.7117213
2.0892961308540407e-06 1.145218 1.0820061 0.33764303 28.83734 1.5071727 1.7068224
2.2387211385683376e-06 1.1425918 1.0776922 0.36621097 28.496857 1.5036421 1.7019032
2.3988329190194897e-06 1.1399276 1.0733504 0.3950764 28.153582 1.5000685 1.6969646
2.5703957827688647e-06 1.1372241 1.0689807 0.42424762 27.807549 1.4964508 1.6920053
2.7542287033381634e-06 1.1344817 1.0645814 0.45371467 27.458744 1.4927899 1.6870257
2.951209226666384e-06 1.1316997 1.0601513 0.48348346 27.107183 1.489084 1.682026
3.162277660168379e-06 1.1288785 1.05569 0.5135542 26.752937 1.4853331 1.6770062
3.3884415613920275e-06 1.1260167 1.0511957 0.5439174 26.396 1.4815369 1.6719661
3.6307805477010175e-06 1.1231159 1.0466675 0.57458025 26.03646 1.4776943 1.6669055
3.890451449942805e-06 1.1201739 1.042104 0.60553855 25.674376 1.4738041 1.6618253
4.168693834703355e-06 1.1171917 1.0375037 0.6367898 25.309813 1.4698663 1.6567245
4.466835921509635e-06 1.1141688 1.032866 0.6683341 24.942892 1.4658796 1.6516035
4.78630092322638e-06 1.1111048 1.0281892 0.70015943 24.57371 1.4618437 1.6464626
5.128613839913648e-06 1.1080008 1.0234714 0.73227155 24.202383 1.4577593 1.6413018
5.4954087385762485e-06 1.1048564 1.0187117 0.76466405 23.829113 1.4536233 1.6361206
5.888436553555884e-06 1.1016695 1.0139084 0.7973275 23.454006 1.4494355 1.6309191
6.30957344480193e-06 1.098443 1.0090599 0.83025986 23.077295 1.4451963 1.6256987
6.760829753919819e-06 1.0951759 1.0041652 0.86345285 22.699183 1.4409032 1.6204579
7.2443596007498914e-06 1.0918671 0.9992221 0.89690435 22.319918 1.436556 1.6151971
7.76247116628691e-06 1.0885175 0.9942297 0.9305928 21.93975 1.4321557 1.609917
8.31763771102671e-06 1.0851276 0.98918587 0.9645185 21.558977 1.4276997 1.6046166
8.91250938133746e-06 1.081696 0.9840896 0.9986662 21.17793 1.4231871 1.5992967
