1e-07 1.2690674 1.2825102 -1.7599047 17.538431 1.6059358 1.9740334
1.0715193052376071e-07 1.2682594 1.2788296 -1.7451609 17.42357 1.6046722 1.9704475
1.1481536214968817e-07 1.2674417 1.2751231 -1.7302306 17.308413 1.6033952 1.9668316
1.2302687708123812e-07 1.2666156 1.271392 -1.7151103 17.192963 1.6021037 1.9631859
1.3182567385564074e-07 1.2657804 1.2676358 -1.6998023 17.077223 1.6007975 1.9595102
1.4125375446227555e-07 1.2649364 1.2638543 -1.6843042 16.9612 1.5994774 1.9558053
1.5135612484362072e-07 1.2640822 1.2600474 -1.6686167 16.84489 1.5981408 1.9520693
1.6218100973589298e-07 1.2632189 1.256216 -1.6527381 16.728304 1.5967908 1.9483036
1.7378008287493765e-07 1.2623456 1.2523594 -1.6366671 16.611448 1.595424 1.9445072
1.8620871366628656e-07 1.2614628 1.2484782 -1.620405 16.494324 1.5940422 1.9406809
1.9952623149688787e-07 1.2605693 1.2445716 -1.603951 16.376936 1.5926437 1.9368237
2.1379620895022324e-07 1.2596649 1.2406402 -1.587303 16.259283 1.5912296 1.932935
2.2908676527677748e-07 1.2587502 1.2366842 -1.5704616 16.141376 1.589799 1.9290156
2.4547089156850283e-07 1.2578245 1.2327031 -1.553427 16.023222 1.588351 1.9250648
2.6302679918953816e-07 1.2568884 1.228697 -1.5361987 15.904825 1.5868866 1.9210838
2.818382931264455e-07 1.2559396 1.2246656 -1.5187738 15.786181 1.5854049 1.91707
3.019951720402019e-07 1.2549798 1.2206092 -1.5011549 15.667311 1.583906 1.9130254
3.235936569296281e-07 1.2540079 1.2165279 -1.4833426 15.548211 1.5823892 1.9089494
3.4673685045253164e-07 1.2530241 1.2124213 -1.4653362 15.4288845 1.5808543 1.9048407
3.715352290971728e-07 1.2520272 1.2082893 -1.4471328 15.309341 1.5793014 1.9007003
3.981071705534969e-07 1.2510183 1.2041312 -1.4287345 15.189587 1.5777289 1.8965279
4.2657951880159254e-07 1.2499955 1.1999481 -1.4101406 15.069623 1.5761383 1.8923234
4.5708818961487516e-07 1.2489594 1.1957386 -1.3913524 14.949462 1.5745281 1.8880868
4.897788193684457e-07 1.24791 1.1915033 -1.3723686 14.829104 1.5728992 1.8838171
5.248074602497723e-07 1.2468466 1.187241 -1.3531882 14.708561 1.5712504 1.8795153
5.62341325190349e-07 1.2457694 1.1829528 -1.3338171 14.587839 1.5695813 1.8751806
6.025595860743581e-07 1.2446767 1.1786377 -1.3142471 14.466931 1.5678923 1.8708133
6.45654229034655e-07 1.2435687 1.1742945 -1.2944849 14.345864 1.5661823 1.866413
6.918309709189363e-07 1.2424461 1.1699243 -1.2745277 14.224623 1.5644509 1.86198
7.413102413009177e-07 1.2413077 1.1655263 -1.2543786 14.103241 1.562699 1.8575138
7.943282347242822e-07 1.2401532 1.1610993 -1.2340374 13.9817 1.560925 1.8530142
8.511380382023759e-07 1.2389829 1.1566435 -1.2135019 13.860018 1.559129 1.8484813
9.120108393559096e-07 1.2377951 1.1521585 -1.1927748 13.738202 1.5573114 1.8439155
9.77237220955811e-07 1.2365906 1.147644 -1.1718564 13.616255 1.555471 1.839316
1.0471285480508985e-06 1.235368 1.1430986 -1.1507483 13.494184 1.5536062 1.8346834
1.122018454301963e-06 1.2341285 1.1385227 -1.1294498 13.372002 1.5517191 1.8300169
1.2022644346174132e-06 1.23287 1.1339146 -1.1079632 13.249719 1.5498078 1.8253175
1.2882495516931322e-06 1.231594 1.1292745 -1.086289 13.127323 1.5478734 1.8205839
1.3803842646028838e-06 1.2302985 1.1246016 -1.0644276 13.004844 1.5459138 1.8158171
1.479108388168207e-06 1.2289841 1.1198946 -1.0423806 12.882282 1.5439286 1.8110164
1.584893192461114e-06 1.2276498 1.1151536 -1.0201474 12.759637 1.5419186 1.8061817
1.698243652461746e-06 1.226296 1.1103776 -0.9977313 12.636928 1.539883 1.8013141
1.8197008586099826e-06 1.2249212 1.105565 -0.97513163 12.514147 1.5378215 1.7964118
1.9498445997580454e-06 1.2235264 1.1007155 -0.95235133 12.391321 1.5357324 1.7914762
2.0892961308540407e-06 1.2221103 1.0958285 -0.9293934 12.268443 1.5336167 1.7865074
2.2387211385683376e-06 1.2206724 1.0909022 -0.9062548 12.145522 1.5314723 1.7815042
2.3988329190194897e-06 1.219213 1.0859365 -0.8829408 12.02258 1.5293018 1.7764682
2.5703957827688647e-06 1.217732 1.0809298 -0.8594524 11.899609 1.527101 1.7713975
2.7542287033381634e-06 1.2162277 1.0758812 -0.83578926 11.776625 1.5248725 1.766294
2.951209226666384e-06 1.214701 1.0707896 -0.8119556 11.653623 1.5226132 1.7611562
3.162277660168379e-06 1.2131505 1.0656537 -0.7879515 11.530634 1.5203238 1.7559855
3.3884415613920275e-06 1.2115774 1.0604726 -0.76378137 11.407652 1.5180038 1.7507812
3.6307805477010175e-06 1.2099793 1.0552452 -0.7394463 11.284686 1.5156523 1.7455441
3.890451449942805e-06 1.2083571 1.0499698 -0.71494764 11.161742 1.5132699 1.7402736
4.168693834703355e-06 1.2067101 1.0446451 -0.6902908 11.038834 1.5108556 1.73497
4.466835921509635e-06 1.2050378 1.0392699 -0.66547453 10.915965 1.5084064 1.7296337
4.78630092322638e-06 1.2033402 1.0338429 -0.64050204 10.793153 1.5059243 1.7242645
5.128613839913648e-06 1.2016168 1.0283624 -0.6153785 10.670391 1.5034083 1.7188629
5.4954087385762485e-06 1.1998668 1.0228276 -0.59010583 10.5477 1.5008577 1.7134286
5.888436553555884e-06 1.1980897 1.0172366 -0.5646857 10.425084 1.4982703 1.7079625
6.30957344480193e-06 1.1962864 1.011588 -0.5391227 10.302553 1.4956481 1.7024643
6.760829753919819e-06 1.1944546 1.0058801 -0.513421 10.180117 1.4929893 1.6969345
7.2443596007498914e-06 1.1925949 1.000112 -0.4875815 10.057776 1.4902923 1.6913728
7.76247116628691e-06 1.1907077 0.99428195 -0.46160915 9.935555 1.487558 1.6857811
8.31763771102671e-06 1.1887908 0.9883878 -0.43550774 9.813454 1.4847847 1.6801578
8.91250938133746e-06 1.1868447 0.98242897 -0.40928304 9.691486 1.4819721 1.6745044
9.549925860214369e-06 1.1848688 0.9764033 -0.38293388 9.569656 1.4791185 1.6688213
1.0232929922807536e-05 1.182863 0.97030956 -0.3564702 9.447982 1.4762247 1.663108
1.0964781961431852e-05 1.1808263 0.96414626 -0.32989198 9.326461 1.4732896 1.6573662
1.1748975549395302e-05 1.1787591 0.95791227 -0.30320638 9.205121 1.4703124 1.6515952
1.2589254117941661e-05 1.1766603 0.95160544 -0.27641737 9.083959 1.4672922 1.6457967
1.3489628825916533e-05 1.1745296 0.94522524 -0.24952938 8.963004 1.4642285 1.6399708
1.445439770745928e-05 1.1723657 0.93876946 -0.22254558 8.842248 1.4611205 1.6341169
1.5488166189124797e-05 1.1701694 0.93223834 -0.19547386 8.721721 1.4579674 1.6282378
1.6595869074375598e-05 1.1679401 0.92562944 -0.16831425 8.601426 1.4547687 1.6223333
1.778279410038923e-05 1.1656762 0.91894245 -0.14107805 8.481382 1.4515245 1.6164039
1.9054607179632443e-05 1.1633787 0.91217613 -0.11376591 8.361599 1.4482323 1.6104505
2.0417379446695318e-05 1.1610463 0.9053298 -0.0863872 8.242101 1.4448919 1.604474
2.187761623949552e-05 1.1586791 0.8984035 -0.058942568 8.1229 1.441504 1.5984763
2.344228815319923e-05 1.156276 0.8913955 -0.031440023 8.004013 1.4380662 1.5924573
2.5118864315095822e-05 1.1538373 0.8843063 -0.0038851881 7.885459 1.4345801 1.586419
2.691534803926914e-05 1.1513611 0.87713563 0.023716636 7.7672596 1.4310423 1.5803614
2.8840315031266056e-05 1.1488488 0.8698836 0.051361114 7.649429 1.4274538 1.5742867
3.090295432513592e-05 1.1462996 0.86255026 0.07904213 7.5319963 1.423814 1.5681967
3.3113112148259076e-05 1.1437116 0.85513645 0.10675236 7.414979 1.4201207 1.5620915
3.5481338923357534e-05 1.1410856 0.84764254 0.13448605 7.298405 1.4163748 1.5559739
3.8018939632056124e-05 1.1384214 0.84006953 0.16224188 7.182293 1.4125754 1.5498447
4.073802778041122e-05 1.1357176 0.8324188 0.19000964 7.066669 1.4087218 1.5437058
4.3651583224016566e-05 1.1329751 0.82469183 0.21778469 6.9515615 1.404812 1.5375588
4.677351412871981e-05 1.1301924 0.8168898 0.24556036 6.837002 1.4008474 1.5314051
5.011872336272715e-05 1.127369 0.809015 0.27333105 6.723003 1.3968259 1.5252473
5.3703179637025325e-05 1.1245053 0.8010694 0.3010927 6.6096125 1.3927481 1.5190876
5.7543993733715664e-05 1.1216002 0.7930559 0.32883644 6.4968443 1.3886125 1.5129272
6.165950018614822e-05 1.1186539 0.7849761 0.3565573 6.384741 1.384419 1.5067686
6.606934480075965e-05 1.1156656 0.77683324 0.3842477 6.2733254 1.3801662 1.5006132
7.079457843841373e-05 1.1126345 0.7686301 0.41190252 6.1626244 1.375854 1.4944632
7.585775750291836e-05 1.1095606 0.7603697 0.4395146 6.0526643 1.3714819 1.4883207
8.128305161640995e-05 1.1064439 0.7520551 0.4670749 5.9434905 1.3670492 1.4821874
8.709635899560796e-05 1.1032825 0.74368924 0.49458078 5.835113 1.3625548 1.4760659
9.332543007969905e-05 1.1000774 0.73527485 0.52201766 5.727575 1.357999 1.4699574
0.0001 1.0968283 0.72681564 0.54938257 5.620887 1.35338 1.4638627
0.00010715193052376059 1.0935333 0.7183136 0.57666326 5.5150824 1.3486977 1.4577844
0.0001148153621496883 1.0901926 0.7097713 0.60385054 5.410179 1.3439511 1.4517237
0.0001230268770812381 1.0868052 0.70119077 0.63093454 5.306189 1.3391402 1.445681
0.00013182567385564074 1.0833707 0.69257385 0.6579033 5.20313 1.3342634 1.4396574
0.0001412537544622754 1.0798883 0.6839215 0.6847442 5.10101 1.3293207 1.4336534
