1e-07 3.672268000000001 -20.30978552010951 8.450111342281531
1.071519305237607e-07 3.625402710409019 -19.80508522895675 8.33226011480971
1.148153621496882e-07 3.578488943687888 -19.29966385346231 8.214523796063432
1.230268770812381e-07 3.532048807138488 -18.80501172095758 8.09834230706622
1.318256738556407e-07 3.486430321286448 -18.32882329139822 7.98470295868561
1.412537544622755e-07 3.441413057419417 -17.86626632686659 7.872970121091309
1.513561248436207e-07 3.396946287734361 -17.41588753848829 7.762965743901539
1.62181009735893e-07 3.353004524072881 -16.97684590364431 7.654585170149152
1.737800828749376e-07 3.309606443955203 -16.54973402630136 7.547875123588071
1.862087136662866e-07 3.266734338738465 -16.1339479343381 7.442793042160702
1.995262314968879e-07 3.224361658796906 -15.72858909275021 7.339271269614332
2.137962089502232e-07 3.182509837102847 -15.33402692089306 7.237352672101491
2.290867652767775e-07 3.141159699392191 -14.94999511824884 7.136984201876679
2.454708915685028e-07 3.100259327646602 -14.57550661791617 7.038037749825184
2.630267991895382e-07 3.059778380481058 -14.21024452003195 6.940439463334681
2.818382931264455e-07 3.019741459372585 -13.85455713642671 6.84423758630175
3.019951720402019e-07 2.980170152079521 -13.50799809180166 6.749463629735359
3.235936569296281e-07 2.94108030552931 -13.17030481587991 6.656142578249872
3.467368504525316e-07 2.9024630360236 -12.84175143256843 6.564255686215267
3.715352290971728e-07 2.864319150547313 -12.52188125862211 6.473777842773774
3.981071705534969e-07 2.826652586280093 -12.21022625843886 6.384690097083534
4.265795188015925e-07 2.789474351037051 -11.90712295941985 6.297011053499491
4.570881896148752e-07 2.752764534364835 -11.61220620970015 6.210697228643866
4.897788193684457e-07 2.716495621607788 -11.32482235029601 6.125686372553935
5.248074602497723e-07 2.680669806528356 -11.04506108301611 6.041987803487534
5.62341325190349e-07 2.645289607872126 -10.77291984669041 5.959588764197223
6.025595860743581e-07 2.610335405776612 -10.50780282624815 5.878414502536376
6.45654229034655e-07 2.575802203887719 -10.24948551447664 5.798431306782053
6.918309709189363e-07 2.54169970515685 -9.998230974537222 5.71967994449486
7.413102413009177e-07 2.508002141110413 -9.753515181648343 5.642228937641306
7.943282347242822e-07 2.47468889304182 -9.514923465754638 5.56648252166956
8.511380382023759e-07 2.441775283249809 -9.282772081017869 5.491845417130795
9.120108393559096e-07 2.409247001832199 -9.056694675435789 5.418267220518452
9.772372209558111e-07 2.377084349259773 -8.836207357769991 5.345685329379054
1.047128548050899e-06 2.345300325441285 -8.621513715647481 5.274124611475187
1.122018454301963e-06 2.313883655313548 -8.412458355162894 5.203630825611953
1.202264434617413e-06 2.282805729186235 -8.208567182891651 5.134083728087591
1.288249551693132e-06 2.252064369855492 -8.009797422760197 5.06543696612296
1.380384264602884e-06 2.221666515205686 -7.81624781532684 4.997703533179254
1.479108388168207e-06 2.19158643182443 -7.6274849055388 4.930831453250384
1.584893192461114e-06 2.161800070872027 -7.443219668319878 4.864772860877773
1.698243652461746e-06 2.132312861583571 -7.263638269244032 4.799628692443679
1.819700858609983e-06 2.103153449568449 -7.088640064443229 4.735460286420655
1.949844599758045e-06 2.074349687780417 -6.918128676072016 4.672203419485985
2.089296130854041e-06 2.045902022882447 -6.752256640367771 4.609857068393114
2.238721138568338e-06 2.017792765686222 -6.590779023614719 4.548381794504989
2.39883291901949e-06 1.990005158456495 -6.433349757337473 4.488021346554842
2.570395782768865e-06 1.96254405881426 -6.280038385808936 4.428861934943347
2.754228703338163e-06 1.93540758060136 -6.130814331020151 4.370629527376357
2.951209226666384e-06 1.908578903281769 -5.985374073979646 4.313272674367338
3.162277660168379e-06 1.882054142154581 -5.843630296917416 4.256777175859985
3.388441561392028e-06 1.855840202418234 -5.705693750435048 4.201161581720765
3.630780547701017e-06 1.829918949096378 -5.571278143116292 4.146382741232726
3.890451449942805e-06 1.804277240316703 -5.440178272058084 4.092428978444643
4.168693834703355e-06 1.778926089530306 -5.312561079966796 4.039313854338899
