#x Sigma Sigma_error
0.001 1.21016
0.00100692 1.20985
0.0010139 1.20954
0.00102092 1.20924
0.00102799 1.20893
0.00103511 1.20862
0.00104227 1.20832
0.00104949 1.20801
0.00105676 1.20771
0.00106408 1.2074
0.00107145 1.2071
0.00107886 1.2068
0.00108634 1.2065
0.00109386 1.2062
0.00110143 1.2059
0.00110906 1.2056
0.00111674 1.2053
0.00112447 1.205
0.00113226 1.20471
0.0011401 1.20441
0.001148 1.20412
0.00115594 1.20382
0.00116395 1.20353
0.00117201 1.20324
0.00118013 1.20294
0.0011883 1.20265
0.00119653 1.20236
0.00120481 1.20207
0.00121315 1.20178
0.00122156 1.2015
0.00123001 1.20121
0.00123853 1.20092
0.00124711 1.20064
0.00125574 1.20035
0.00126444 1.20007
0.0012732 1.19978
0.00128201 1.1995
0.00129089 1.19922
0.00129983 1.19894
0.00130883 1.19866
0.00131789 1.19838
0.00132702 1.1981
0.00133621 1.19782
0.00134546 1.19754
0.00135478 1.19726
0.00136416 1.19699
0.00137361 1.19671
0.00138312 1.19644
0.0013927 1.19616
0.00140234 1.19589
0.00141205 1.19562
0.00142183 1.19534
0.00143167 1.19507
0.00144159 1.1948
0.00145157 1.19453
0.00146162 1.19426
0.00147174 1.194
0.00148194 1.19373
0.0014922 1.19346
0.00150253 1.1932
0.00151293 1.19293
0.00152341 1.19267
0.00153396 1.1924
0.00154458 1.19214
0.00155528 1.19188
0.00156605 1.19162
0.00157689 1.19136
0.00158781 1.1911
0.00159881 1.19084
0.00160988 1.19058
0.00162103 1.19032
0.00163225 1.19007
0.00164355 1.18981
0.00165494 1.18955
0.0016664 1.1893
0.00167794 1.18905
0.00168955 1.18879
0.00170125 1.18854
0.00171303 1.18829
0.0017249 1.18804
0.00173684 1.18779
0.00174887 1.18754
0.00176098 1.18729
0.00177317 1.18704
0.00178545 1.1868
0.00179782 1.18655
0.00181027 1.1863
0.0018228 1.18606
0.00183542 1.18582
0.00184813 1.18557
