Seed  np arch1 arch2 arch3 chi2/dat duration
4754 149 6 8 8 3.56366 5.95637
8613 149 6 8 8 0.385232 5.91197
6280 149 6 8 8 8.03138 5.81878
6965 149 6 8 8 1920.45 0.258739
7789 149 6 8 8 0.151804 5.94775
8448 149 6 8 8 425.813 0.522476
489 149 6 8 8 44.0945 5.72175
7468 149 6 8 8 0.427471 5.86237
6827 149 6 8 8 164.637 5.83422
8174 149 6 8 8 742.258 0.17756
6772 149 6 8 8 5.20896 6.22435
8357 149 6 8 8 131.355 5.81358
544 149 6 8 8 5.89915 5.90475
1956 149 6 8 8 26.9291 5.61502
4600 149 6 8 8 31.1935 6.05507
9564 149 6 8 8 16.8174 5.91635
675 149 6 8 8 1.47417 5.8295
2779 149 6 8 8 4.83501 5.71219
9647 149 6 8 8 82.3838 6.21486
5072 149 6 8 8 955.892 0.0404562
5619 149 6 8 8 14.9221 5.34378
5399 149 6 8 8 46.753 5.46463
4480 149 6 8 8 0.503508 5.96507
9710 149 6 8 8 0.809784 5.85259
3632 149 6 8 8 28.631 6.02363
3096 149 6 8 8 466.151 5.72585
6005 149 6 8 8 84.7749 5.67705
2206 149 6 8 8 0.79411 5.89518
6326 149 6 8 8 5.11731 5.87638
1199 149 6 8 8 198.209 5.84419
7269 149 6 8 8 1.49747 5.57947
8464 149 6 8 8 218.176 5.32204
2117 149 6 8 8 120.847 5.76039
2068 149 6 8 8 4.317 5.67537
9540 149 6 8 8 49.9265 5.6285
8493 149 6 8 8 1135.27 0.152675
7460 149 6 8 8 1.17186 5.76892
3222 149 6 8 8 504.166 6.16977
3586 149 6 8 8 110.783 6.22579
5542 149 6 8 8 21.5235 5.33506
2931 149 6 8 8 44.431 5.45206
6389 149 6 8 8 35.3832 5.82297
4851 149 6 8 8 183.605 0.752314
2826 149 6 8 8 13.7434 5.63279
7781 149 6 8 8 136.349 6.02603
6746 149 6 8 8 150.516 0.24651
7063 149 6 8 8 0.611364 6.20776
3863 149 6 8 8 28.0751 5.41579
7381 149 6 8 8 19.6997 6.03586
419 149 6 8 8 0.766954 5.78781
1963 149 6 8 8 54.2603 5.67528
