Seed  np arch1 arch2 arch3 chi2/dat duration
4179 111 6 6 7 395.398 4.74289
8353 111 6 6 7 77.0255 0.0839188
2579 111 6 6 7 90.3196 4.81647
4015 111 6 6 7 316.022 4.77828
3922 111 6 6 7 146.653 5.33169
9196 111 6 6 7 308.971 0.898044
2688 111 6 6 7 119.932 0.133465
368 111 6 6 7 103.774 0.186737
7868 111 6 6 7 7.15753 5.25304
8452 111 6 6 7 126.449 4.45982
3354 111 6 6 7 192.372 4.3933
7925 111 6 6 7 26.0074 4.54982
7747 111 6 6 7 66.6671 5.37961
2120 111 6 6 7 232.163 4.60483
719 111 6 6 7 164.024 0.135398
928 111 6 6 7 467.663 5.11548
3064 111 6 6 7 0.699018 4.66736
4776 111 6 6 7 158.241 0.028593
8475 111 6 6 7 91.4848 4.42224
6423 111 6 6 7 21.5251 4.45095
1155 111 6 6 7 224.241 0.298895
1906 111 6 6 7 2.38403 4.78582
4295 111 6 6 7 935.367 0.0453805
2063 111 6 6 7 243.881 4.7083
7152 111 6 6 7 2.35805 4.73066
1530 111 6 6 7 153.907 0.0578373
4113 111 6 6 7 356.455 5.32892
5399 111 6 6 7 476.073 0.534793
2141 111 6 6 7 202.485 4.85479
1293 111 6 6 7 0.448157 4.93304
8970 111 6 6 7 0.616842 4.64734
2402 111 6 6 7 197.248 4.56165
7208 111 6 6 7 226.949 0.302677
6412 111 6 6 7 1.74909 5.2524
1552 111 6 6 7 0.441789 4.5784
6241 111 6 6 7 172.009 5.2229
5508 111 6 6 7 249.528 4.74874
6372 111 6 6 7 76.0491 4.52443
5234 111 6 6 7 9.01187 4.70334
7131 111 6 6 7 85.1692 4.65152
2675 111 6 6 7 8.7221 4.88811
9446 111 6 6 7 543.255 0.248292
5435 111 6 6 7 97.5799 0.118855
7582 111 6 6 7 109.761 0.517848
1683 111 6 6 7 1219.83 0.0751261
9332 111 6 6 7 75.2644 5.09756
691 111 6 6 7 17.4578 4.7195
6258 111 6 6 7 0.967616 4.7674
8038 111 6 6 7 222.493 4.90262
4514 111 6 6 7 21.1925 5.0698
2803 111 6 6 7 304.564 4.97254
