Seed  np arch1 arch2 arch3 chi2/dat duration
3226 189 9 8 9 27.3287 6.7085
8919 189 9 8 9 9.62993 6.77977
1468 189 9 8 9 14.4946 7.60982
2895 189 9 8 9 92.6406 0.447953
7647 189 9 8 9 36.7329 7.59107
7171 189 9 8 9 870.913 6.43036
6575 189 9 8 9 8.77875 7.05681
7036 189 9 8 9 51.613 6.95166
9431 189 9 8 9 13.7677 6.71008
1303 189 9 8 9 1.20193 7.40055
7284 189 9 8 9 43.3529 7.40958
554 189 9 8 9 57.9092 0.0954852
9790 189 9 8 9 1707.62 1.09978
2870 189 9 8 9 1.14844 6.99129
1778 189 9 8 9 1.29058 6.43229
6539 189 9 8 9 148.419 7.11864
278 189 9 8 9 253.782 0.166534
8557 189 9 8 9 2.90801 6.90939
5865 189 9 8 9 0.421608 6.76518
6186 189 9 8 9 8.77816 7.03443
9996 189 9 8 9 0.970729 6.74682
2168 189 9 8 9 2.11836 6.79599
8014 189 9 8 9 77.4058 7.34475
4467 189 9 8 9 88.8911 7.63655
7343 189 9 8 9 0.835928 7.49772
3764 189 9 8 9 1.08675 7.08351
2135 189 9 8 9 136.66 0.170088
2188 189 9 8 9 30.7059 6.67847
4166 189 9 8 9 91.0506 7.51792
6742 189 9 8 9 49.8167 6.88421
9579 189 9 8 9 17.418 6.83756
3808 189 9 8 9 0.526044 6.97162
60 189 9 8 9 0.391249 6.95055
2663 189 9 8 9 385.324 7.23233
1166 189 9 8 9 13.4434 6.96563
8883 189 9 8 9 299.096 6.87511
8893 189 9 8 9 1.39765 7.18981
1085 189 9 8 9 5.77956 7.46012
4375 189 9 8 9 3.01701 7.32762
6814 189 9 8 9 152.146 7.12086
3739 189 9 8 9 2038.81 0.0401884
2698 189 9 8 9 0.145662 7.13921
649 189 9 8 9 115.293 7.08909
9126 189 9 8 9 37.0057 6.39055
6225 189 9 8 9 1.28744 6.7149
6332 189 9 8 9 183.252 6.3638
2298 189 9 8 9 106.583 8.13082
2418 189 9 8 9 82.617 8.23993
3776 189 9 8 9 26.4873 7.73729
3391 189 9 8 9 38.7677 7.19664
5970 189 9 8 9 219.917 0.448566
