Seed  np arch1 arch2 arch3 chi2/dat duration
5174 143 10 7 5 252.4 0.183535
4723 143 10 7 5 89.3508 5.44966
3249 143 10 7 5 521.536 5.546
8399 143 10 7 5 2.77656 5.52425
717 143 10 7 5 12427.1 0.049113
9279 143 10 7 5 92.8966 0.349546
7047 143 10 7 5 223.147 3.93683
8300 143 10 7 5 189.569 0.889559
6838 143 10 7 5 0.958289 5.30823
6327 143 10 7 5 112.955 5.49906
9952 143 10 7 5 392.448 5.98964
1628 143 10 7 5 462.502 6.03619
8313 143 10 7 5 8.28757 5.44295
3577 143 10 7 5 70.7504 6.16831
9724 143 10 7 5 90.1822 0.165415
443 143 10 7 5 297.605 0.507981
3853 143 10 7 5 96.6765 0.0611045
9760 143 10 7 5 131.829 0.0397721
3710 143 10 7 5 0.676507 5.71888
1734 143 10 7 5 71.6483 5.88143
8216 143 10 7 5 787.534 5.62835
7667 143 10 7 5 243.22 0.133905
2627 143 10 7 5 50.1369 0.115337
318 143 10 7 5 845.922 0.0677338
834 143 10 7 5 52.4374 6.10273
2187 143 10 7 5 680.892 0.0673689
2767 143 10 7 5 0.467125 5.85873
438 143 10 7 5 1.48216 5.44689
8530 143 10 7 5 69.8483 5.25791
3225 143 10 7 5 0.351943 5.69019
9336 143 10 7 5 342.428 0.252509
1766 143 10 7 5 219.439 0.199754
8121 143 10 7 5 8.55086 5.471
8875 143 10 7 5 247.225 0.142682
187 143 10 7 5 285.502 0.515005
2186 143 10 7 5 30.4682 5.00898
285 143 10 7 5 6908.87 5.64322
7696 143 10 7 5 153.515 0.0431384
8827 143 10 7 5 2354.4 0.0961338
5825 143 10 7 5 25.5871 5.59983
4174 143 10 7 5 81.8044 5.78767
7958 143 10 7 5 2.12672 5.20602
2860 143 10 7 5 29.68 5.56899
5808 143 10 7 5 106.945 5.65522
3205 143 10 7 5 16088.3 5.32752
2267 143 10 7 5 0.678245 5.42852
5002 143 10 7 5 2100.88 5.80079
7390 143 10 7 5 1146.54 6.03091
4832 143 10 7 5 248.678 5.69582
6547 143 10 7 5 3.12004 5.72499
1765 143 10 7 5 178.974 6.3174
