Seed  np arch1 arch2 arch3 chi2/dat duration
7519 118 7 5 9 231.696 5.40958
2453 118 7 5 9 24.4484 4.96756
3219 118 7 5 9 8.65539 4.62712
6597 118 7 5 9 36.1825 5.46031
7416 118 7 5 9 23.6218 4.62493
9788 118 7 5 9 220.394 4.87453
7325 118 7 5 9 296.71 4.95348
4589 118 7 5 9 1.9466 4.53198
5783 118 7 5 9 39.1131 4.75748
6822 118 7 5 9 23.9827 4.95836
8916 118 7 5 9 29.4642 5.21878
5333 118 7 5 9 145.057 4.75831
7093 118 7 5 9 16.5557 4.574
7935 118 7 5 9 122.654 0.121636
9501 118 7 5 9 79.9224 5.13885
5566 118 7 5 9 187.279 5.01363
5072 118 7 5 9 946.795 5.05794
6246 118 7 5 9 894.152 0.250224
7079 118 7 5 9 86.4139 1.29171
4264 118 7 5 9 853.513 0.136155
914 118 7 5 9 0.523425 5.18177
1214 118 7 5 9 158.501 4.63901
5648 118 7 5 9 81.1005 4.86884
7016 118 7 5 9 2.97749 4.76757
1523 118 7 5 9 340.815 4.6547
1275 118 7 5 9 47.7241 0.93463
8590 118 7 5 9 0.822615 4.92519
8016 118 7 5 9 0.590785 4.38076
6927 118 7 5 9 793.07 4.71326
5586 118 7 5 9 155.479 5.37713
2764 118 7 5 9 55.661 4.8881
2682 118 7 5 9 60.9643 5.1796
692 118 7 5 9 126.406 4.65404
7759 118 7 5 9 5125.71 4.67272
1729 118 7 5 9 0.403787 4.77786
8354 118 7 5 9 88.9296 0.327374
2365 118 7 5 9 145.643 0.0764256
5138 118 7 5 9 0.341285 5.22752
2326 118 7 5 9 33.7224 4.84817
2020 118 7 5 9 78.6763 4.65328
2601 118 7 5 9 296.165 4.65436
7694 118 7 5 9 54.5619 4.97297
1387 118 7 5 9 5.58716 4.84573
5769 118 7 5 9 2.33333 4.98538
1848 118 7 5 9 49.4245 1.68879
5836 118 7 5 9 29.4262 4.84668
6558 118 7 5 9 149.724 4.70866
1380 118 7 5 9 919.84 0.0372241
6932 118 7 5 9 58.0785 5.04211
1207 118 7 5 9 50.0929 4.68446
2479 118 7 5 9 27.9554 5.04422
