Seed  np arch1 arch2 arch3 chi2/dat duration
955 159 8 8 7 193.521 6.08492
4309 159 8 8 7 31.4261 6.34236
5893 159 8 8 7 21.8872 6.13059
5375 159 8 8 7 0.532927 5.74986
659 159 8 8 7 5.90173 5.78961
3836 159 8 8 7 126.224 0.041722
743 159 8 8 7 268.743 0.0358055
1824 159 8 8 7 26.5967 5.94641
8079 159 8 8 7 370.12 0.201797
3365 159 8 8 7 219.542 0.0592381
5746 159 8 8 7 1054.27 0.0565311
4294 159 8 8 7 1.74112 6.19564
5340 159 8 8 7 170.191 6.7303
5414 159 8 8 7 144.051 4.81658
1509 159 8 8 7 82.9736 0.492393
2616 159 8 8 7 213.035 5.85345
5067 159 8 8 7 0.586977 6.17631
75 159 8 8 7 123.151 6.54318
4687 159 8 8 7 66.7153 5.65034
7243 159 8 8 7 91.853 0.31276
5801 159 8 8 7 24.2243 6.25501
807 159 8 8 7 34.482 6.69279
5556 159 8 8 7 92.8814 5.70729
9457 159 8 8 7 0.440747 5.89859
8654 159 8 8 7 74.7772 5.99486
8150 159 8 8 7 2.37044 5.66349
5738 159 8 8 7 0.20339 5.89948
7332 159 8 8 7 118.084 6.33734
8220 159 8 8 7 6.25994 5.88173
3726 159 8 8 7 17.9175 6.2082
9416 159 8 8 7 1.22975 6.02254
8562 159 8 8 7 123.646 6.33878
8234 159 8 8 7 112.917 5.96076
8696 159 8 8 7 167.074 6.14677
5526 159 8 8 7 583.959 6.60887
9312 159 8 8 7 498.25 5.74591
1072 159 8 8 7 2.63588 6.40927
730 159 8 8 7 25.2319 0.0503691
5567 159 8 8 7 274.232 5.74457
1158 159 8 8 7 76.5755 6.33084
928 159 8 8 7 25.6576 6.37208
4143 159 8 8 7 583.648 0.585847
326 159 8 8 7 1067.23 0.0347653
6637 159 8 8 7 42.1145 6.66125
1602 159 8 8 7 129.218 0.0867508
6855 159 8 8 7 11.4458 6.26024
1531 159 8 8 7 33.5775 6.26511
1941 159 8 8 7 2.82818 5.71129
8891 159 8 8 7 403.193 5.45203
5217 159 8 8 7 715.628 6.20556
9832 159 8 8 7 57.9072 5.991
