Seed  np arch1 arch2 arch3 chi2/dat duration
9317 179 7 8 10 81.7132 0.123493
1333 179 7 8 10 77.9396 6.88913
3603 179 7 8 10 0.494271 6.55377
5298 179 7 8 10 3.64243 6.54703
4551 179 7 8 10 59.568 0.0461875
6301 179 7 8 10 8.79891 6.81812
4354 179 7 8 10 187.459 6.59331
7997 179 7 8 10 19.021 6.671
4340 179 7 8 10 26.409 6.55772
3045 179 7 8 10 22.0828 6.59847
9920 179 7 8 10 72.8964 6.9241
9905 179 7 8 10 383.159 6.55164
9661 179 7 8 10 795.851 0.307238
2136 179 7 8 10 0.628536 6.41929
5043 179 7 8 10 207.885 0.0684385
6785 179 7 8 10 0.307978 7.14065
779 179 7 8 10 353.884 1.2411
4606 179 7 8 10 235.227 0.0669952
1518 179 7 8 10 1.1379 6.85765
9226 179 7 8 10 267.96 7.44523
939 179 7 8 10 6.24336 6.96328
5153 179 7 8 10 48.4266 7.24604
709 179 7 8 10 54.4436 7.28669
570 179 7 8 10 22.1401 6.33574
7552 179 7 8 10 0.665026 6.50301
1237 179 7 8 10 1.71771 6.64874
2578 179 7 8 10 633.292 7.08211
5812 179 7 8 10 15.9095 6.98301
4600 179 7 8 10 285.573 6.59647
460 179 7 8 10 0.523847 6.62829
6275 179 7 8 10 0.305878 6.52765
1173 179 7 8 10 6.17206 6.48102
2262 179 7 8 10 34.7696 6.6828
2782 179 7 8 10 161.783 6.58317
3885 179 7 8 10 0.768337 6.24506
4038 179 7 8 10 347.91 3.16698
8703 179 7 8 10 146.712 6.73064
1692 179 7 8 10 1.25634 6.59354
1381 179 7 8 10 349.574 0.565043
8197 179 7 8 10 22.6875 6.47649
2680 179 7 8 10 24.4788 7.00703
5889 179 7 8 10 100.706 7.01781
275 179 7 8 10 123.782 6.17466
1243 179 7 8 10 0.894897 6.76646
4840 179 7 8 10 0.409072 6.36339
9598 179 7 8 10 0.541581 7.01553
4103 179 7 8 10 38.6068 6.52647
8207 179 7 8 10 1.20669 6.7693
6207 179 7 8 10 317.102 0.270753
778 179 7 8 10 40.1878 1.0442
9022 179 7 8 10 107.364 7.25206
