Seed  np arch1 arch2 arch3 chi2/dat duration
5909 104 6 5 8 211.023 5.10291
9393 104 6 5 8 636.847 0.0485832
4893 104 6 5 8 49.4897 0.0614724
8082 104 6 5 8 147.27 0.070579
4550 104 6 5 8 19.4861 4.57007
2318 104 6 5 8 846.05 4.25393
2771 104 6 5 8 0.770389 4.56359
3421 104 6 5 8 116.72 4.81371
3468 104 6 5 8 510.73 0.290511
4150 104 6 5 8 636.2 0.266613
6353 104 6 5 8 469.262 0.0618828
1401 104 6 5 8 1.23859 4.29435
7903 104 6 5 8 85.0209 5.04678
3892 104 6 5 8 61.2707 4.46405
457 104 6 5 8 77.7585 4.62698
5130 104 6 5 8 220.59 4.77943
1689 104 6 5 8 62.6286 4.3618
3097 104 6 5 8 433.163 0.176026
3317 104 6 5 8 25.3164 4.47354
5491 104 6 5 8 78.8907 4.75804
394 104 6 5 8 8.87211 5.05172
2266 104 6 5 8 218.845 4.57402
5771 104 6 5 8 625.193 0.0713968
7295 104 6 5 8 49.558 4.57964
3130 104 6 5 8 37.6947 0.644066
5213 104 6 5 8 3.17403 4.39662
2788 104 6 5 8 84.0392 5.20773
7309 104 6 5 8 25.5902 4.37021
936 104 6 5 8 5.8505 4.28598
102 104 6 5 8 67.268 4.94353
6676 104 6 5 8 37.6105 5.25611
6367 104 6 5 8 826.749 0.0532053
2701 104 6 5 8 76.4009 0.0527997
226 104 6 5 8 58.0527 4.43685
1434 104 6 5 8 50.725 4.32582
8905 104 6 5 8 4.72657 4.33285
6045 104 6 5 8 470.204 0.139208
385 104 6 5 8 15.1346 5.04584
8862 104 6 5 8 99.812 3.26344
2499 104 6 5 8 6.58867 4.77813
4171 104 6 5 8 0.665372 4.99798
7486 104 6 5 8 255.319 4.59964
9026 104 6 5 8 4928.53 4.79353
5595 104 6 5 8 1697.34 0.0587451
7397 104 6 5 8 129.302 4.75728
593 104 6 5 8 1.85719 4.98711
819 104 6 5 8 42.2354 4.61209
2395 104 6 5 8 471.074 4.53279
9551 104 6 5 8 49.1974 4.59947
4444 104 6 5 8 26.3944 4.62887
4204 104 6 5 8 101.399 0.0695228
