Seed  np arch1 arch2 arch3 chi2/dat duration
9739 153 7 9 6 1.69098 5.49802
4279 153 7 9 6 0.55491 5.63874
8954 153 7 9 6 50.3626 6.48245
960 153 7 9 6 40.8351 0.238117
1188 153 7 9 6 3.00552 6.27966
6400 153 7 9 6 13.7116 6.34751
9409 153 7 9 6 0.413729 5.547
2142 153 7 9 6 48.5676 5.20972
5694 153 7 9 6 159.88 5.71466
7196 153 7 9 6 104.921 5.87944
5060 153 7 9 6 258.216 0.103119
4410 153 7 9 6 0.597033 5.71774
1645 153 7 9 6 30.277 6.13752
1098 153 7 9 6 656.126 0.104316
9595 153 7 9 6 222.65 0.135423
9056 153 7 9 6 16.5378 6.00359
1648 153 7 9 6 22.1152 6.42166
4272 153 7 9 6 28.9947 5.42881
1721 153 7 9 6 0.324978 6.1045
6332 153 7 9 6 12.5248 5.52888
7789 153 7 9 6 20.5899 5.60126
1808 153 7 9 6 68.3006 5.75731
1864 153 7 9 6 37.192 5.88221
349 153 7 9 6 4.01292 5.86682
1066 153 7 9 6 136.189 5.89025
4585 153 7 9 6 22.149 5.51997
9369 153 7 9 6 254.13 6.06355
5259 153 7 9 6 127.641 6.00855
2346 153 7 9 6 0.693535 6.20022
7168 153 7 9 6 0.614427 6.18979
4648 153 7 9 6 437.732 0.197483
90 153 7 9 6 136.729 6.21892
362 153 7 9 6 929.104 0.0821629
1583 153 7 9 6 1.20633 5.84134
5711 153 7 9 6 1.1228 6.23991
714 153 7 9 6 274.734 0.397242
6420 153 7 9 6 28.8342 6.46103
3894 153 7 9 6 1733.93 1.95984
3625 153 7 9 6 418.892 0.731521
4987 153 7 9 6 4454.5 0.0805821
4855 153 7 9 6 82.3779 8.28465
1847 153 7 9 6 55.9285 5.81027
5764 153 7 9 6 129.274 1.0113
8568 153 7 9 6 743.801 6.18913
7633 153 7 9 6 63.3172 5.70592
8548 153 7 9 6 4.77555 6.19135
8151 153 7 9 6 24.0529 5.56062
607 153 7 9 6 94.2332 0.0340288
2986 153 7 9 6 78.9228 5.94687
3666 153 7 9 6 4.59945 5.58445
2337 153 7 9 6 60.0559 0.146631
