Seed  np arch1 arch2 arch3 chi2/dat duration
4631 215 9 10 8 365.612 8.48208
7704 215 9 10 8 579.356 0.0790291
3430 215 9 10 8 16.6795 7.82264
2609 215 9 10 8 3.97015 7.97722
2507 215 9 10 8 146.045 0.753966
9649 215 9 10 8 81.4491 7.71847
9527 215 9 10 8 101.26 0.330858
1024 215 9 10 8 1.43552 8.39951
6416 215 9 10 8 100.568 8.01935
1364 215 9 10 8 193.338 8.31219
4703 215 9 10 8 0.598512 8.15254
9966 215 9 10 8 48.5494 7.9271
8350 215 9 10 8 5.48137 7.82142
9269 215 9 10 8 0.680953 7.9999
6146 215 9 10 8 13.0353 7.54023
7178 215 9 10 8 527.516 8.15299
1453 215 9 10 8 29.4208 7.94738
9636 215 9 10 8 296.234 0.384755
5190 215 9 10 8 5.85134 7.80219
9986 215 9 10 8 63.0406 8.72062
879 215 9 10 8 33.23 8.35425
2391 215 9 10 8 138.457 0.190578
3940 215 9 10 8 42.645 7.83465
2462 215 9 10 8 82.0231 0.390571
263 215 9 10 8 42.1124 7.78478
1475 215 9 10 8 1006.83 8.52554
3906 215 9 10 8 0.65619 7.6104
7529 215 9 10 8 99.1316 7.75383
1409 215 9 10 8 5.20697 8.08557
8952 215 9 10 8 0.600095 8.06966
1574 215 9 10 8 25.945 8.5275
9804 215 9 10 8 40.2222 8.8509
3596 215 9 10 8 0.361959 8.14167
317 215 9 10 8 0.640565 7.99474
8145 215 9 10 8 0.659502 8.14833
117 215 9 10 8 41.4907 8.5399
1503 215 9 10 8 30.3243 8.67211
1416 215 9 10 8 0.418739 8.34778
3087 215 9 10 8 52.5592 8.23431
2155 215 9 10 8 1.99756 7.70587
1253 215 9 10 8 17.3098 7.8883
7970 215 9 10 8 37.3505 7.72714
3537 215 9 10 8 0.786971 7.89759
1498 215 9 10 8 0.198163 8.39901
3254 215 9 10 8 19.7383 8.16414
9476 215 9 10 8 0.434659 7.95763
3455 215 9 10 8 0.518445 7.97656
7687 215 9 10 8 0.619885 7.78423
9096 215 9 10 8 11.0397 8.65246
8689 215 9 10 8 1.55326 8.37968
6831 215 9 10 8 0.530971 8.25447
