Seed  np arch1 arch2 arch3 chi2/dat duration
7706 164 10 9 4 331.76 0.15069
455 164 10 9 4 56.654 6.02073
1227 164 10 9 4 0.373603 6.00222
4917 164 10 9 4 15.7733 5.8155
8180 164 10 9 4 0.358045 5.92546
4864 164 10 9 4 357.737 0.151224
7934 164 10 9 4 86.9892 6.13518
6210 164 10 9 4 121.98 0.0703375
414 164 10 9 4 1.18113 5.93318
5139 164 10 9 4 3189.8 0.0886627
4806 164 10 9 4 443.958 0.0733614
3404 164 10 9 4 45.7563 6.36081
2482 164 10 9 4 426.68 0.0348336
7961 164 10 9 4 385.156 0.0620504
9196 164 10 9 4 303.536 5.49389
7985 164 10 9 4 15.0724 6.39742
8550 164 10 9 4 1.91789 5.55651
8352 164 10 9 4 78.3117 0.203265
7427 164 10 9 4 26.8719 5.97271
7103 164 10 9 4 12.5286 5.71996
8961 164 10 9 4 242.615 5.91488
4673 164 10 9 4 67.7419 0.212528
1426 164 10 9 4 183.14 0.0735716
2768 164 10 9 4 124.453 2.83845
7875 164 10 9 4 229.309 0.755755
4170 164 10 9 4 153.065 6.0044
2894 164 10 9 4 170.213 0.0556083
529 164 10 9 4 1054.71 0.16326
6968 164 10 9 4 241.321 0.0884163
1489 164 10 9 4 0.758878 6.18951
3632 164 10 9 4 3.03699 5.58591
9453 164 10 9 4 3033.63 0.0406356
6514 164 10 9 4 72.0049 6.41049
4654 164 10 9 4 1911.53 0.586984
9625 164 10 9 4 1.24297 5.85027
8773 164 10 9 4 15.2484 5.59439
4154 164 10 9 4 67.9598 6.25048
3490 164 10 9 4 189.203 4.25503
6 164 10 9 4 4.28835 6.55736
8694 164 10 9 4 101.514 0.0345024
5535 164 10 9 4 746.927 0.1945
5159 164 10 9 4 113.083 0.0795754
7868 164 10 9 4 75.0275 0.20372
2016 164 10 9 4 409.413 0.070869
2049 164 10 9 4 49.1209 1.15841
3092 164 10 9 4 57.1402 5.85457
223 164 10 9 4 304.407 6.01573
9723 164 10 9 4 248.412 0.0381887
3884 164 10 9 4 97896.7 0.0836562
3841 164 10 9 4 2.70918 5.52852
4228 164 10 9 4 40.717 5.91514
