Seed  np arch1 arch2 arch3 chi2/dat duration
626 109 4 8 6 104.869 0.487471
2674 109 4 8 6 1732.72 0.260059
2493 109 4 8 6 129.961 0.270418
1838 109 4 8 6 1128.78 0.426225
5559 109 4 8 6 450.34 0.0386169
8037 109 4 8 6 100.226 4.72486
9710 109 4 8 6 347.414 5.07213
380 109 4 8 6 218.491 4.60944
1776 109 4 8 6 137.82 0.280135
2683 109 4 8 6 0.736215 4.73041
9374 109 4 8 6 567.939 0.146548
6080 109 4 8 6 379.203 0.500412
8342 109 4 8 6 45.0313 0.0628763
7964 109 4 8 6 108.933 4.57603
4805 109 4 8 6 26.1454 4.73956
9075 109 4 8 6 15.7948 4.57367
2032 109 4 8 6 163.877 0.066431
1919 109 4 8 6 13.8416 4.46903
7082 109 4 8 6 725.848 0.0571859
2891 109 4 8 6 230.821 5.04406
4188 109 4 8 6 67.8204 4.69266
9295 109 4 8 6 54.3125 0.0423721
1030 109 4 8 6 23.8709 4.37396
7949 109 4 8 6 56.9407 5.33789
1208 109 4 8 6 221.24 5.33465
9435 109 4 8 6 201.971 0.743912
7930 109 4 8 6 170.566 0.154611
8319 109 4 8 6 460.113 0.380549
4943 109 4 8 6 219.884 0.0306334
1766 109 4 8 6 666.351 0.0581386
3120 109 4 8 6 338.043 0.51932
5613 109 4 8 6 774.766 4.62215
176 109 4 8 6 0.713607 4.56656
5675 109 4 8 6 1.79397 4.5201
204 109 4 8 6 219.103 4.9833
5522 109 4 8 6 162.024 4.80046
3746 109 4 8 6 10.0679 4.53364
3932 109 4 8 6 7.10359 4.97999
6686 109 4 8 6 1.14144 4.87046
360 109 4 8 6 538.921 1.43262
6490 109 4 8 6 5.18317 4.7004
5737 109 4 8 6 26.3816 5.00457
7481 109 4 8 6 135.147 0.134563
8264 109 4 8 6 670.141 4.18787
9554 109 4 8 6 39.4817 4.65857
463 109 4 8 6 75.6668 5.15333
7878 109 4 8 6 77.2202 5.39212
2132 109 4 8 6 26.0823 4.41722
5993 109 4 8 6 70.3982 0.199113
2287 109 4 8 6 994.483 0.0488599
930 109 4 8 6 24.8437 4.40136
