Seed  np arch1 arch2 arch3 chi2/dat duration
1852 191 5 10 10 15.1325 6.91118
6398 191 5 10 10 5.07261 6.98539
6136 191 5 10 10 19.0064 6.4998
5843 191 5 10 10 190.627 7.06312
6380 191 5 10 10 15.1324 7.23007
3258 191 5 10 10 56.1273 7.65042
965 191 5 10 10 76.2451 6.74156
903 191 5 10 10 25.8134 6.91105
4456 191 5 10 10 54.8053 7.28758
8303 191 5 10 10 2.175 7.12314
6889 191 5 10 10 0.662536 7.13377
3460 191 5 10 10 113.39 7.45578
5424 191 5 10 10 102.442 7.12336
671 191 5 10 10 0.426787 7.39408
9800 191 5 10 10 0.309313 7.0254
8138 191 5 10 10 30.3669 8.66029
9854 191 5 10 10 287.905 6.97942
9692 191 5 10 10 8.68048 6.82341
175 191 5 10 10 173.692 7.0212
1191 191 5 10 10 0.471125 6.93532
6590 191 5 10 10 672.091 6.63764
1603 191 5 10 10 66.5058 7.12458
5852 191 5 10 10 265.493 7.62605
3130 191 5 10 10 0.293122 7.23954
1262 191 5 10 10 1120.28 0.0757507
2016 191 5 10 10 0.659649 7.11185
1215 191 5 10 10 26.128 8.47023
6407 191 5 10 10 187.105 0.0766828
2186 191 5 10 10 18.3621 7.31983
4777 191 5 10 10 10.6793 6.92322
2008 191 5 10 10 10.5749 6.93072
3652 191 5 10 10 15.9744 6.88614
9959 191 5 10 10 15.4982 7.48962
1950 191 5 10 10 589.941 7.37467
2810 191 5 10 10 210.248 7.72234
7101 191 5 10 10 12.7899 7.51008
3100 191 5 10 10 0.174017 7.13602
4316 191 5 10 10 0.345685 7.30273
7741 191 5 10 10 22.1689 7.08498
4735 191 5 10 10 52.8523 7.46711
1051 191 5 10 10 211.528 6.96691
5926 191 5 10 10 579.764 7.63158
8229 191 5 10 10 169.482 6.34634
1118 191 5 10 10 84.3926 7.06831
6785 191 5 10 10 1.22546 7.48351
9780 191 5 10 10 4.43628 6.92751
1051 191 5 10 10 211.528 6.94615
9450 191 5 10 10 0.531871 7.29782
6965 191 5 10 10 3970.71 7.68667
2391 191 5 10 10 136.533 0.184543
9055 191 5 10 10 78.8698 7.19218
