Seed  np arch1 arch2 arch3 chi2/dat duration
776 203 10 10 6 0.436475 7.8424
4678 203 10 10 6 1784.44 0.246061
5219 203 10 10 6 72.7453 6.88069
3558 203 10 10 6 199.091 0.736605
5337 203 10 10 6 0.880136 7.38638
3407 203 10 10 6 92.8554 4.73278
7570 203 10 10 6 684.92 7.54435
3768 203 10 10 6 119.92 7.49149
7138 203 10 10 6 52.0731 7.39233
5872 203 10 10 6 182.993 0.208128
1692 203 10 10 6 17923.6 0.0430899
8736 203 10 10 6 346.864 5.43451
2666 203 10 10 6 323.859 0.46493
4096 203 10 10 6 63.2066 7.30134
4179 203 10 10 6 1.69272 7.11162
2446 203 10 10 6 326.997 7.40394
7067 203 10 10 6 86.0257 0.26921
3951 203 10 10 6 1116.7 0.0758113
6248 203 10 10 6 234.114 7.55791
7206 203 10 10 6 91.7162 0.117948
458 203 10 10 6 0.504468 7.12323
2795 203 10 10 6 0.992587 6.98583
2641 203 10 10 6 138.27 0.0597543
6266 203 10 10 6 20.0572 7.77889
5085 203 10 10 6 0.523183 7.33941
4203 203 10 10 6 104.026 7.65874
132 203 10 10 6 181.826 0.226654
4169 203 10 10 6 79.5691 0.0805385
5012 203 10 10 6 1.47402 7.69902
7559 203 10 10 6 8.35778 7.64884
3175 203 10 10 6 1.4942 7.20982
330 203 10 10 6 9.3372 7.22581
9587 203 10 10 6 109.777 7.9426
3969 203 10 10 6 22.2102 7.30947
8379 203 10 10 6 3.87291 7.51138
7559 203 10 10 6 8.35778 7.6485
5706 203 10 10 6 767.276 7.47484
8059 203 10 10 6 0.925475 7.08238
588 203 10 10 6 5870.43 0.0844035
9990 203 10 10 6 33.9615 7.83261
1280 203 10 10 6 79.3332 7.7546
3308 203 10 10 6 6.8049 7.19308
9615 203 10 10 6 34.9071 7.51075
9948 203 10 10 6 105.664 7.7103
1051 203 10 10 6 137.06 7.80643
6668 203 10 10 6 18.6162 7.36565
1836 203 10 10 6 35.1411 7.89356
2771 203 10 10 6 7.00102 9.95202
6346 203 10 10 6 1.69458 7.6647
9644 203 10 10 6 150.012 8.11681
3621 203 10 10 6 224.243 8.13234
