Seed  np arch1 arch2 arch3 chi2/dat duration
338 143 9 6 8 414.645 5.61577
3026 143 9 6 8 75.3162 1.05102
8950 143 9 6 8 523.835 5.53218
8043 143 9 6 8 34.2342 6.00287
3060 143 9 6 8 0.875392 5.38721
7983 143 9 6 8 4279.51 0.0550951
9245 143 9 6 8 1243.09 0.120645
1627 143 9 6 8 172.122 0.196824
8632 143 9 6 8 3.56537 5.44849
1813 143 9 6 8 3.80225 6.13139
6360 143 9 6 8 160.875 0.271075
4742 143 9 6 8 168.161 6.22667
3704 143 9 6 8 1.8869 5.57071
7418 143 9 6 8 218.98 0.398821
2908 143 9 6 8 0.841161 5.49202
631 143 9 6 8 82.3953 0.0873582
5505 143 9 6 8 159.096 0.134628
8074 143 9 6 8 13.4119 5.71338
6343 143 9 6 8 24.517 5.90131
8818 143 9 6 8 100.68 5.44256
1257 143 9 6 8 53.6829 6.18998
117 143 9 6 8 41.7464 6.97114
7975 143 9 6 8 44.4 5.52862
2576 143 9 6 8 1075.66 0.360734
5971 143 9 6 8 87.1575 6.19929
2692 143 9 6 8 475.55 5.82255
2567 143 9 6 8 125.617 0.787422
8217 143 9 6 8 864.457 5.8512
6683 143 9 6 8 3.98982 5.69824
2817 143 9 6 8 11.1447 5.86118
2738 143 9 6 8 4.56022 5.77268
5535 143 9 6 8 1979.07 0.0849451
7360 143 9 6 8 132.42 5.89745
9815 143 9 6 8 112.714 0.0639052
636 143 9 6 8 0.260566 5.89346
3114 143 9 6 8 65.0593 0.0591512
8114 143 9 6 8 983.411 5.50757
7147 143 9 6 8 106.615 5.6148
1450 143 9 6 8 26.713 4.86922
2056 143 9 6 8 74.3732 5.32088
7049 143 9 6 8 171.745 5.95855
6159 143 9 6 8 0.665426 5.44931
3573 143 9 6 8 24.8166 5.33848
1754 143 9 6 8 175.071 5.87115
9520 143 9 6 8 54.2018 6.03288
2693 143 9 6 8 4.00593 5.54372
2125 143 9 6 8 1396.52 5.26367
747 143 9 6 8 92.9003 3.25397
680 143 9 6 8 184.79 5.09372
9567 143 9 6 8 39.9021 5.63218
6761 143 9 6 8 170.659 0.0653343
