Seed  np arch1 arch2 arch3 chi2/dat duration
354 167 7 10 6 0.988539 6.08888
8019 167 7 10 6 1341.96 0.236683
2370 167 7 10 6 153.099 0.220635
1351 167 7 10 6 24.6611 5.8824
4886 167 7 10 6 5854.83 6.5725
59 167 7 10 6 133.963 0.0630977
2583 167 7 10 6 60.671 6.79742
8441 167 7 10 6 0.569828 6.04598
8307 167 7 10 6 1116.64 6.38772
1853 167 7 10 6 42.7442 5.55916
9761 167 7 10 6 465.641 6.40396
616 167 7 10 6 8.1784 6.3123
7213 167 7 10 6 695.897 0.0901349
5054 167 7 10 6 214.264 6.15731
8919 167 7 10 6 2.71993 6.532
2490 167 7 10 6 8.25602 6.22419
5300 167 7 10 6 134.147 6.89271
5200 167 7 10 6 815.863 0.433445
2405 167 7 10 6 10.2739 5.97889
5392 167 7 10 6 0.385388 6.48757
8301 167 7 10 6 0.602498 6.3309
1244 167 7 10 6 1338.66 6.11352
6187 167 7 10 6 118.479 4.43043
4666 167 7 10 6 0.52367 6.32259
9899 167 7 10 6 3.73765 6.39296
9759 167 7 10 6 54.7416 6.08599
2426 167 7 10 6 99.3877 6.55115
7334 167 7 10 6 139.428 5.90562
3326 167 7 10 6 955.745 6.31237
1355 167 7 10 6 35.8563 6.7558
5799 167 7 10 6 0.400265 6.37419
7448 167 7 10 6 35.6331 6.28648
5527 167 7 10 6 9.80698 6.13788
9859 167 7 10 6 169.34 0.650026
1751 167 7 10 6 0.765471 5.86559
6284 167 7 10 6 91.7401 6.08962
6084 167 7 10 6 0.40126 7.60317
5207 167 7 10 6 78.607 6.27319
3194 167 7 10 6 0.481888 6.39317
8221 167 7 10 6 264.166 0.0700907
2269 167 7 10 6 67.815 6.97955
6839 167 7 10 6 43.3523 0.168463
3071 167 7 10 6 166.59 0.200688
4995 167 7 10 6 0.458166 5.87954
1951 167 7 10 6 4.28513 6.47231
7944 167 7 10 6 276.762 6.67005
3197 167 7 10 6 9.15824 6.66582
5566 167 7 10 6 397.328 6.57296
5689 167 7 10 6 466.866 0.0531531
1465 167 7 10 6 270.993 0.0647723
7247 167 7 10 6 88.4983 0.478649
