Seed  np arch1 arch2 arch3 chi2/dat duration
2427 83 4 4 9 24.0662 4.30157
1522 83 4 4 9 17.8144 4.08807
6948 83 4 4 9 54.9633 4.00728
1496 83 4 4 9 818.394 3.89349
4211 83 4 4 9 65.4725 4.2203
5375 83 4 4 9 109.956 4.12944
4569 83 4 4 9 210.424 4.54408
3717 83 4 4 9 352.234 3.9001
4919 83 4 4 9 176.063 0.115563
1721 83 4 4 9 57.7986 4.58953
6911 83 4 4 9 328.797 4.70437
2242 83 4 4 9 283.448 0.0306193
1418 83 4 4 9 0.616899 4.31304
6142 83 4 4 9 457.762 4.30749
7025 83 4 4 9 596.895 4.62987
3868 83 4 4 9 1519.89 4.81595
1512 83 4 4 9 276.901 0.117097
2540 83 4 4 9 27.2955 4.53506
4054 83 4 4 9 8.09809 4.31079
9451 83 4 4 9 70.3676 4.77992
4046 83 4 4 9 61.0878 4.3564
273 83 4 4 9 391.575 4.13678
5460 83 4 4 9 3141.96 4.83563
3140 83 4 4 9 387.478 0.0540966
5424 83 4 4 9 0.711334 3.97356
1260 83 4 4 9 118.594 3.93324
4463 83 4 4 9 1277.96 4.0044
5864 83 4 4 9 38.7213 4.69121
4105 83 4 4 9 15.001 4.27413
2035 83 4 4 9 52.3496 4.59059
1280 83 4 4 9 83.0694 0.0881012
3206 83 4 4 9 14.7024 4.38708
8133 83 4 4 9 295.267 4.68784
102 83 4 4 9 110.117 4.6479
5511 83 4 4 9 247.467 4.35353
9993 83 4 4 9 642.005 0.0358521
4520 83 4 4 9 58.332 4.41256
3083 83 4 4 9 186.925 4.17237
1951 83 4 4 9 1412.47 0.045531
2666 83 4 4 9 294.673 0.296226
3055 83 4 4 9 512.387 0.596348
2657 83 4 4 9 0.579181 4.55352
1612 83 4 4 9 0.799095 4.34857
6778 83 4 4 9 0.70282 4.28509
4775 83 4 4 9 212.325 4.18703
813 83 4 4 9 588.762 4.32586
9749 83 4 4 9 58.6239 4.85551
3147 83 4 4 9 0.861462 4.09249
68 83 4 4 9 24.169 4.24949
5463 83 4 4 9 114.093 0.0602358
6619 83 4 4 9 47.673 4.05746
