Seed  np arch1 arch2 arch3 chi2/dat duration
955 127 6 6 9 121.58 5.34933
9976 127 6 6 9 0.467231 4.9589
1357 127 6 6 9 66.1431 5.2003
6894 127 6 6 9 8.42282 5.35799
9824 127 6 6 9 291.34 0.0595324
1891 127 6 6 9 474.249 0.384012
1305 127 6 6 9 61.5323 0.220977
2038 127 6 6 9 69.7972 5.32487
7921 127 6 6 9 90.7241 5.03077
4461 127 6 6 9 38.1774 5.37544
4051 127 6 6 9 89.4829 0.116427
8675 127 6 6 9 1862.49 0.186278
7880 127 6 6 9 0.338718 5.36922
8704 127 6 6 9 2.50501 5.62789
2252 127 6 6 9 13.1298 5.12726
3168 127 6 6 9 6.1103 5.23559
6616 127 6 6 9 86.9903 5.0236
1630 127 6 6 9 1.33487 4.83996
9266 127 6 6 9 1.01119 5.40319
4845 127 6 6 9 422.036 5.45442
2084 127 6 6 9 79.5395 5.31092
8556 127 6 6 9 47.9543 5.14775
631 127 6 6 9 82.4982 0.075071
7 127 6 6 9 116.489 5.42929
296 127 6 6 9 38.1956 5.1773
9015 127 6 6 9 416.403 0.0712011
1122 127 6 6 9 29.2626 5.42411
4008 127 6 6 9 43.8227 5.95139
8469 127 6 6 9 41.924 5.19371
9509 127 6 6 9 701.338 0.203282
9413 127 6 6 9 199.958 0.0565999
8662 127 6 6 9 270.449 5.49018
5457 127 6 6 9 0.381139 5.61178
4753 127 6 6 9 865.069 5.55575
8007 127 6 6 9 6.15545 5.58013
248 127 6 6 9 3.47482 4.96612
6078 127 6 6 9 920.217 0.0748851
4845 127 6 6 9 422.036 5.38504
9769 127 6 6 9 620.974 5.3049
4293 127 6 6 9 306.901 5.10434
3360 127 6 6 9 26.6285 5.13586
8992 127 6 6 9 79.1661 5.51768
9714 127 6 6 9 121.824 0.0683335
1689 127 6 6 9 480.651 0.0775429
8769 127 6 6 9 54.6511 5.64662
1239 127 6 6 9 18.9555 5.06595
2450 127 6 6 9 27.1879 5.43653
2211 127 6 6 9 77.0081 5.79466
4493 127 6 6 9 49.5812 5.15599
9373 127 6 6 9 413.651 5.46553
291 127 6 6 9 69.1337 1.88633
