Seed  np arch1 arch2 arch3 chi2/dat duration
3057 131 5 9 6 1740.23 5.10644
7605 131 5 9 6 0.446408 5.27997
3590 131 5 9 6 53.8041 5.20327
3873 131 5 9 6 210.464 5.07578
262 131 5 9 6 164.025 5.10785
5163 131 5 9 6 610.948 5.73368
7088 131 5 9 6 287.158 0.0545568
707 131 5 9 6 34.8028 5.20829
457 131 5 9 6 40.5865 5.47003
7149 131 5 9 6 25165.8 1.16241
1513 131 5 9 6 115.83 0.698966
6708 131 5 9 6 590.295 0.0581116
452 131 5 9 6 214.751 0.0605642
5970 131 5 9 6 95.0936 5.67341
1026 131 5 9 6 84.6902 4.95095
4068 131 5 9 6 2307.12 0.336566
1031 131 5 9 6 213.288 0.154039
6415 131 5 9 6 163.149 1.55501
3364 131 5 9 6 106 5.33322
6638 131 5 9 6 202.676 5.39374
8207 131 5 9 6 1.41046 5.76227
341 131 5 9 6 23.4663 5.83856
4715 131 5 9 6 0.369209 5.49893
8324 131 5 9 6 746.808 5.20435
1351 131 5 9 6 132.284 0.152952
8190 131 5 9 6 19.8335 5.34918
3192 131 5 9 6 91.1 4.88177
2393 131 5 9 6 10.7598 4.9595
8302 131 5 9 6 0.796023 5.62404
1560 131 5 9 6 50.7822 4.8724
183 131 5 9 6 141.268 0.640396
855 131 5 9 6 1.28758 5.62253
507 131 5 9 6 145.395 5.32222
4681 131 5 9 6 766.139 5.39449
9414 131 5 9 6 4.69457 5.74509
7345 131 5 9 6 0.449544 4.93493
7938 131 5 9 6 122.261 5.55315
8386 131 5 9 6 117.195 0.402588
124 131 5 9 6 345.568 3.97572
3349 131 5 9 6 66.3298 5.41858
7082 131 5 9 6 409.863 0.624215
9714 131 5 9 6 116.278 0.144956
4489 131 5 9 6 86.2224 5.44896
8967 131 5 9 6 0.514225 5.4223
4133 131 5 9 6 75.8478 4.89558
1110 131 5 9 6 286.222 5.60364
4284 131 5 9 6 486.364 0.069555
1895 131 5 9 6 65.0785 5.22497
621 131 5 9 6 460.26 5.19249
762 131 5 9 6 255.061 5.56162
1824 131 5 9 6 40.2208 5.37991
