Seed  np arch1 arch2 arch3 chi2/dat duration
1650 107 4 7 7 14.1568 5.01617
6634 107 4 7 7 255.466 1.33596
6219 107 4 7 7 41.7207 4.63133
416 107 4 7 7 109.592 5.03082
6147 107 4 7 7 2.05548 4.53975
8274 107 4 7 7 46.3127 4.87703
1809 107 4 7 7 0.900727 4.83056
9087 107 4 7 7 0.515342 4.90864
396 107 4 7 7 347.851 4.8458
8587 107 4 7 7 9.51125 4.63154
7500 107 4 7 7 631.302 4.43234
1372 107 4 7 7 2.30604 4.73329
3718 107 4 7 7 105.138 0.0909154
3613 107 4 7 7 0.598543 4.92867
5769 107 4 7 7 142.634 0.127342
2947 107 4 7 7 30.8393 4.88532
4231 107 4 7 7 0.195731 4.9943
308 107 4 7 7 244.566 0.556602
4271 107 4 7 7 524.802 0.105694
5540 107 4 7 7 61.4097 4.49941
278 107 4 7 7 0.289647 4.89214
4771 107 4 7 7 0.537768 4.81361
7296 107 4 7 7 2633.75 0.128343
2180 107 4 7 7 203.571 5.10118
8492 107 4 7 7 25.7338 4.54766
4998 107 4 7 7 158.039 0.134272
4577 107 4 7 7 43.3744 5.28517
7284 107 4 7 7 153.857 0.246385
9560 107 4 7 7 621.534 4.40015
4919 107 4 7 7 176.362 0.0444449
296 107 4 7 7 27.1646 4.99255
4321 107 4 7 7 2.45003 4.74911
8319 107 4 7 7 403.492 4.86839
4296 107 4 7 7 31.3304 4.36406
9834 107 4 7 7 2318.4 0.202798
2873 107 4 7 7 83.3657 4.735
3149 107 4 7 7 0.750865 4.8963
9509 107 4 7 7 701.338 0.027838
1015 107 4 7 7 103.328 4.92211
1634 107 4 7 7 240.649 4.58521
6892 107 4 7 7 184.577 0.145045
247 107 4 7 7 405.047 4.90129
3282 107 4 7 7 0.687792 4.52404
932 107 4 7 7 793.901 0.527966
9946 107 4 7 7 60.4776 4.74926
6883 107 4 7 7 1733.78 4.33834
3520 107 4 7 7 341.257 4.48525
2033 107 4 7 7 432.312 4.86769
9315 107 4 7 7 0.284249 4.68552
1668 107 4 7 7 183.357 5.28547
9131 107 4 7 7 36.3882 4.5265
