Seed  np arch1 arch2 arch3 chi2/dat duration
7101 80 4 7 4 60.1398 3.93795
8826 80 4 7 4 122.788 0.137797
9981 80 4 7 4 106.88 0.0720593
2898 80 4 7 4 32.3779 0.552464
529 80 4 7 4 1006.01 4.62359
180 80 4 7 4 140.009 0.0487556
5197 80 4 7 4 108.682 0.0634728
4691 80 4 7 4 31.8087 3.9575
7421 80 4 7 4 44.8231 4.63568
5919 80 4 7 4 121.523 4.37308
4818 80 4 7 4 92.4437 0.157517
5243 80 4 7 4 208.949 0.0315975
6555 80 4 7 4 254.456 0.498157
1706 80 4 7 4 344.993 0.0362127
6087 80 4 7 4 209.462 3.8147
712 80 4 7 4 861.326 0.338206
5083 80 4 7 4 168.621 0.0354142
3522 80 4 7 4 71.1944 0.249595
5227 80 4 7 4 30.4232 4.52041
6372 80 4 7 4 149.876 3.28959
1592 80 4 7 4 160.212 0.311343
6439 80 4 7 4 968.375 4.6511
3505 80 4 7 4 243.395 4.03518
7956 80 4 7 4 1706.98 0.0347135
4766 80 4 7 4 135.287 0.651175
7261 80 4 7 4 15.1973 3.91452
5583 80 4 7 4 506.446 0.106121
4742 80 4 7 4 109.841 4.56638
4536 80 4 7 4 88.9099 0.0463487
4492 80 4 7 4 786.783 4.25251
7727 80 4 7 4 270.969 0.11156
9937 80 4 7 4 1047.86 0.279576
3426 80 4 7 4 206.066 3.71571
8647 80 4 7 4 248.372 4.18472
4001 80 4 7 4 67.944 0.196682
4203 80 4 7 4 459.366 0.131186
1705 80 4 7 4 280.274 0.18807
2014 80 4 7 4 235.282 0.0386464
2402 80 4 7 4 305.358 0.0302482
212 80 4 7 4 1.16677 4.51099
4956 80 4 7 4 17.588 4.27343
7186 80 4 7 4 10.0216 4.07
900 80 4 7 4 69.909 4.00536
8026 80 4 7 4 37.9295 3.77224
7380 80 4 7 4 146.524 0.0558025
6113 80 4 7 4 1229.27 0.05236
9828 80 4 7 4 191.11 4.28398
638 80 4 7 4 16.9815 3.80066
1805 80 4 7 4 151.956 0.779524
5083 80 4 7 4 168.621 0.0354246
5744 80 4 7 4 46.5616 3.76307
