Seed  np arch1 arch2 arch3 chi2/dat duration
1434 186 6 9 10 66.0306 7.32576
8158 186 6 9 10 72.9056 6.11442
2842 186 6 9 10 1.23419 6.37557
185 186 6 9 10 70.9464 6.71815
2753 186 6 9 10 0.221185 7.0737
3761 186 6 9 10 516.304 7.14884
1032 186 6 9 10 462.117 7.22904
5420 186 6 9 10 10.9477 6.53848
3704 186 6 9 10 0.580981 6.99215
7240 186 6 9 10 28.5693 6.3934
5233 186 6 9 10 270.198 6.46326
8279 186 6 9 10 0.480478 6.75965
308 186 6 9 10 1.3658 6.56635
131 186 6 9 10 169.644 0.293156
3652 186 6 9 10 0.355622 6.7939
1011 186 6 9 10 1.5962 6.51929
6008 186 6 9 10 8.21374 6.79221
2341 186 6 9 10 1.38748 6.55119
1527 186 6 9 10 2.03938 7.15688
4255 186 6 9 10 20.779 7.30863
153 186 6 9 10 0.537147 6.68384
7338 186 6 9 10 0.857665 6.5601
5099 186 6 9 10 37.1277 6.6493
2723 186 6 9 10 97.6036 7.34719
6280 186 6 9 10 716.256 6.30077
4295 186 6 9 10 0.267708 6.33714
7260 186 6 9 10 29.2305 6.51844
9822 186 6 9 10 222.59 0.276858
7061 186 6 9 10 239.034 7.05804
9492 186 6 9 10 53.662 6.1116
1072 186 6 9 10 6.42373 6.29684
207 186 6 9 10 23.4562 6.56081
1145 186 6 9 10 6.91532 6.67628
5708 186 6 9 10 0.214707 6.82939
6379 186 6 9 10 23.9118 6.41889
7409 186 6 9 10 189.027 6.23624
1543 186 6 9 10 389.433 7.19141
7935 186 6 9 10 290.179 0.125593
249 186 6 9 10 9.58883 6.83125
4123 186 6 9 10 24.8711 6.86221
604 186 6 9 10 59.6027 6.28211
5211 186 6 9 10 27.6546 6.57145
9762 186 6 9 10 87.9992 6.36265
7304 186 6 9 10 1467.35 0.371826
2076 186 6 9 10 1.40237 6.31795
709 186 6 9 10 0.590182 6.80498
9067 186 6 9 10 0.642203 6.31917
5372 186 6 9 10 123.347 0.591425
7014 186 6 9 10 39.9598 7.36725
1377 186 6 9 10 150.042 7.27324
774 186 6 9 10 2.15555 6.70021
