Seed  np arch1 arch2 arch3 chi2/dat duration
6442 149 4 8 10 208.559 6.36058
2579 149 4 8 10 206.782 5.70815
3011 149 4 8 10 122.765 1.01203
1513 149 4 8 10 113.877 6.25387
1612 149 4 8 10 915.298 6.09417
9155 149 4 8 10 179.568 5.9184
8415 149 4 8 10 94.4633 6.19205
1113 149 4 8 10 13.1878 5.95556
145 149 4 8 10 15.8738 6.37424
8985 149 4 8 10 574.482 0.728341
5654 149 4 8 10 98.1577 5.84447
1592 149 4 8 10 168.426 0.136816
3214 149 4 8 10 99.4494 6.08727
4680 149 4 8 10 0.706422 6.10163
1048 149 4 8 10 5.15966 5.78765
3886 149 4 8 10 46.0608 6.11495
9127 149 4 8 10 0.412368 5.87888
4231 149 4 8 10 183.203 6.4456
5035 149 4 8 10 88.0808 5.7898
803 149 4 8 10 6.99947 5.71873
3169 149 4 8 10 243.378 5.36811
5010 149 4 8 10 66.0336 6.2245
3648 149 4 8 10 33.0617 6.36933
2568 149 4 8 10 152.668 6.3265
3553 149 4 8 10 8.74244 5.74436
3068 149 4 8 10 2.20882 5.71143
8161 149 4 8 10 14.3372 6.07523
3079 149 4 8 10 9.29205 5.67312
7791 149 4 8 10 103.386 0.136329
5712 149 4 8 10 36.0997 5.75542
6495 149 4 8 10 42.1933 6.20585
7935 149 4 8 10 290.179 0.0699836
4820 149 4 8 10 115.876 6.14104
2539 149 4 8 10 788.982 0.118194
4790 149 4 8 10 0.52833 7.22356
6327 149 4 8 10 54.9809 6.01726
6716 149 4 8 10 94.9063 0.0607335
4333 149 4 8 10 1.65956 5.57826
2835 149 4 8 10 50.1096 5.6905
500 149 4 8 10 131.586 0.240712
2207 149 4 8 10 0.479533 5.82154
518 149 4 8 10 491.205 5.85069
8208 149 4 8 10 128.54 0.0792943
2023 149 4 8 10 8.57899 5.59871
4106 149 4 8 10 0.546983 5.73181
1070 149 4 8 10 44.0385 6.19075
7057 149 4 8 10 96.9111 0.169996
4826 149 4 8 10 17.7307 6.27792
3132 149 4 8 10 1794.05 5.97989
3885 149 4 8 10 1.40747 5.72715
6384 149 4 8 10 3.18832 5.50445
