Seed  np arch1 arch2 arch3 chi2/dat duration
1538 107 7 4 10 0.559016 4.67689
1707 107 7 4 10 8.6513 4.6975
3932 107 7 4 10 46.7446 5.33082
8584 107 7 4 10 0.514973 4.8526
5275 107 7 4 10 47.8357 5.23313
4982 107 7 4 10 1.5516 4.62322
7247 107 7 4 10 3.51873 5.12334
701 107 7 4 10 195.422 0.0590427
3003 107 7 4 10 16.0278 4.54427
4483 107 7 4 10 824.579 0.112306
6657 107 7 4 10 108.788 4.75405
2416 107 7 4 10 0.519199 4.81775
3340 107 7 4 10 6.83438 4.82752
135 107 7 4 10 92.7614 4.99698
3951 107 7 4 10 1381.69 0.150362
2191 107 7 4 10 743.284 0.0735098
3002 107 7 4 10 65.1739 4.65167
6373 107 7 4 10 78.4053 5.25069
3488 107 7 4 10 0.334983 5.15767
6753 107 7 4 10 329.676 5.28436
5252 107 7 4 10 129.344 0.116092
709 107 7 4 10 13.7503 4.92781
161 107 7 4 10 32.6225 4.76678
20 107 7 4 10 101.099 4.56088
1860 107 7 4 10 0.858463 5.1976
562 107 7 4 10 3.93016 4.54104
8411 107 7 4 10 2.59643 5.06346
2058 107 7 4 10 80.7782 4.72947
1038 107 7 4 10 535.541 0.136212
7735 107 7 4 10 251.857 0.139308
6667 107 7 4 10 22.6782 4.59933
5061 107 7 4 10 537.56 4.95798
1911 107 7 4 10 98.8984 4.77759
2111 107 7 4 10 429.627 4.83695
8692 107 7 4 10 114.016 0.15762
1303 107 7 4 10 50.3256 5.32892
7078 107 7 4 10 187.49 4.80269
8536 107 7 4 10 14.4003 4.77503
3187 107 7 4 10 17.4691 4.78934
908 107 7 4 10 78.6825 0.134317
478 107 7 4 10 2.02012 4.98025
5124 107 7 4 10 5380.54 5.37408
6049 107 7 4 10 50.4003 4.81765
4873 107 7 4 10 20.2707 4.73303
809 107 7 4 10 182.738 0.119639
28 107 7 4 10 33.5684 5.36176
8997 107 7 4 10 0.455614 4.93291
4922 107 7 4 10 78.2242 0.121065
4863 107 7 4 10 71.514 4.84457
1152 107 7 4 10 13.2587 4.82619
7895 107 7 4 10 439.088 4.94266
