Seed  np arch1 arch2 arch3 chi2/dat duration
1798 119 5 10 4 56.5478 0.0545018
6831 119 5 10 4 2.52107 4.55226
3974 119 5 10 4 80.9432 4.35753
328 119 5 10 4 26.5181 4.73083
3707 119 5 10 4 3197.81 4.72331
9761 119 5 10 4 509.303 0.385309
3158 119 5 10 4 163.456 4.88817
1199 119 5 10 4 4.50794 5.02504
3826 119 5 10 4 6.54311 4.6581
1911 119 5 10 4 7.91761 4.78081
2069 119 5 10 4 272.494 4.33836
9681 119 5 10 4 66.0716 5.28807
6428 119 5 10 4 31.252 5.3822
3990 119 5 10 4 2190.1 0.0559012
1420 119 5 10 4 117.425 4.78276
1125 119 5 10 4 592.76 0.0737738
5424 119 5 10 4 0.354188 5.2198
7280 119 5 10 4 174.105 4.79128
8811 119 5 10 4 79.3194 0.0640445
989 119 5 10 4 39.2178 5.49389
4361 119 5 10 4 190.788 5.12471
1315 119 5 10 4 5220.62 0.153058
6875 119 5 10 4 46.9111 0.761796
9370 119 5 10 4 184.793 0.235991
1149 119 5 10 4 482.11 5.30706
2454 119 5 10 4 218.349 0.20119
8513 119 5 10 4 516.286 0.137658
8719 119 5 10 4 1.07611 4.71323
7413 119 5 10 4 6906.71 0.0693683
2101 119 5 10 4 40.9638 4.82636
3648 119 5 10 4 12198.1 0.0600973
2147 119 5 10 4 758.906 0.0562853
5779 119 5 10 4 27.2729 4.85247
432 119 5 10 4 5.02078 4.73966
9507 119 5 10 4 2.32648 5.15088
3060 119 5 10 4 4.8231 4.73452
9082 119 5 10 4 45.7823 5.08047
1068 119 5 10 4 165.47 0.0762356
2772 119 5 10 4 67.0679 0.29581
1044 119 5 10 4 234.105 0.0351301
8228 119 5 10 4 12.202 4.95364
5869 119 5 10 4 126.433 0.068402
5645 119 5 10 4 1560.35 0.0526766
8997 119 5 10 4 1139.88 0.0573128
6642 119 5 10 4 671.085 0.0514961
9271 119 5 10 4 121.804 0.0965565
7327 119 5 10 4 453.433 0.114586
1030 119 5 10 4 141.503 5.24206
6968 119 5 10 4 179.005 0.098662
1909 119 5 10 4 2299.51 0.140864
5901 119 5 10 4 338.426 0.0590082
