Seed  np arch1 arch2 arch3 chi2/dat duration
2632 113 10 4 8 36.0116 4.87744
5151 113 10 4 8 191.387 0.10317
6576 113 10 4 8 0.460473 4.9182
3019 113 10 4 8 0.636294 4.6224
7912 113 10 4 8 0.356731 5.19621
778 113 10 4 8 89.2194 0.0631568
1272 113 10 4 8 5.58968 4.74689
1763 113 10 4 8 231.147 0.195987
7955 113 10 4 8 83.615 4.76957
5045 113 10 4 8 694.193 0.0908826
9850 113 10 4 8 1138.82 4.32607
318 113 10 4 8 845.922 0.0521566
1095 113 10 4 8 130.337 0.204407
2874 113 10 4 8 150.203 0.0608584
1333 113 10 4 8 194.462 0.336598
6133 113 10 4 8 5.58272 4.89312
3737 113 10 4 8 241.598 0.0959841
673 113 10 4 8 537.131 0.110048
931 113 10 4 8 58.9836 5.22629
8541 113 10 4 8 409.019 5.08571
3027 113 10 4 8 45.8847 4.52885
388 113 10 4 8 24.7701 5.12093
2092 113 10 4 8 188.584 5.29429
9972 113 10 4 8 1.81805 5.39407
6315 113 10 4 8 295.409 4.51334
698 113 10 4 8 40.5616 2.94228
574 113 10 4 8 113.21 5.00074
9855 113 10 4 8 21.9674 4.52536
4853 113 10 4 8 6.70903 5.37962
6347 113 10 4 8 1188.91 0.112638
7822 113 10 4 8 11895.6 0.0526543
9362 113 10 4 8 169.987 0.144613
7343 113 10 4 8 1.82554 5.17472
8731 113 10 4 8 779.378 0.132197
2384 113 10 4 8 49.0972 4.73344
2226 113 10 4 8 130.237 4.86272
6137 113 10 4 8 92.8848 0.121626
5947 113 10 4 8 40.9752 4.41367
4328 113 10 4 8 86.8083 0.107175
9906 113 10 4 8 37.2214 4.71537
8710 113 10 4 8 221.942 0.138174
5864 113 10 4 8 0.458248 4.97825
7620 113 10 4 8 314.416 1.34002
3970 113 10 4 8 108.665 0.141123
8012 113 10 4 8 162.682 0.10697
5543 113 10 4 8 36.8056 5.3789
9856 113 10 4 8 2280.04 0.240332
2517 113 10 4 8 7.95919 4.9898
9093 113 10 4 8 1253.53 0.162914
1873 113 10 4 8 1.11483 5.65125
8382 113 10 4 8 33.3572 5.20217
