Seed  np arch1 arch2 arch3 chi2/dat duration
6498 179 7 10 7 189.397 7.22694
5876 179 7 10 7 0.605197 6.52945
7566 179 7 10 7 48.5933 6.30502
1700 179 7 10 7 7.73261 6.53337
2978 179 7 10 7 75.6865 7.03462
6790 179 7 10 7 79.4882 6.5509
6084 179 7 10 7 0.668842 7.05708
2269 179 7 10 7 87.9768 0.255376
4476 179 7 10 7 20.577 6.55779
7229 179 7 10 7 27.3169 6.52218
5537 179 7 10 7 0.956679 6.54495
2354 179 7 10 7 0.639106 6.29287
2846 179 7 10 7 24.2203 7.08932
6705 179 7 10 7 120.104 6.59544
1584 179 7 10 7 10.1286 7.08879
526 179 7 10 7 0.420483 6.14739
2322 179 7 10 7 46.1959 6.64362
5608 179 7 10 7 609.658 6.65836
3105 179 7 10 7 53.7349 6.83611
1865 179 7 10 7 0.298669 6.77775
8315 179 7 10 7 186.249 6.36534
1699 179 7 10 7 1490.67 0.0453847
9741 179 7 10 7 8.03402 6.63741
502 179 7 10 7 0.0228324 6.79332
6554 179 7 10 7 0.77678 6.3755
4273 179 7 10 7 1.69652 6.20673
6338 179 7 10 7 31.6875 7.32998
2994 179 7 10 7 144.159 0.552805
6332 179 7 10 7 215.113 6.6398
263 179 7 10 7 19.9066 7.23016
1912 179 7 10 7 35.879 6.94737
8698 179 7 10 7 3.57334 8.28161
3360 179 7 10 7 63.3957 7.01685
9943 179 7 10 7 104.693 6.37809
3739 179 7 10 7 2035.99 0.099759
180 179 7 10 7 23.7975 7.07246
2028 179 7 10 7 26.2537 6.62061
5225 179 7 10 7 76.0704 7.00265
4170 179 7 10 7 1.18734 7.05555
4571 179 7 10 7 0.5351 7.09337
1378 179 7 10 7 124.267 0.0831157
5145 179 7 10 7 211.496 0.089237
7996 179 7 10 7 130.282 7.11826
7728 179 7 10 7 2.03723 6.21656
371 179 7 10 7 130.516 0.169404
231 179 7 10 7 0.536098 6.69284
5800 179 7 10 7 171.468 0.0378769
3059 179 7 10 7 22.7139 6.8955
5063 179 7 10 7 162.972 6.72702
3025 179 7 10 7 26.665 6.32103
7000 179 7 10 7 133.434 6.54777
