Seed  np arch1 arch2 arch3 chi2/dat duration
6369 118 6 5 10 172.55 5.11363
2346 118 6 5 10 54.9106 4.70224
4895 118 6 5 10 27.5387 4.54293
1237 118 6 5 10 134.121 4.87984
5656 118 6 5 10 118.754 4.76345
30 118 6 5 10 143.703 5.05337
2350 118 6 5 10 0.486217 5.0279
429 118 6 5 10 563.486 4.554
1987 118 6 5 10 32.3631 4.70955
8527 118 6 5 10 14.3932 5.29669
94 118 6 5 10 15.4832 4.68124
4334 118 6 5 10 68.4154 4.58704
8820 118 6 5 10 58.3094 4.94254
4479 118 6 5 10 0.602672 4.424
2192 118 6 5 10 426.676 0.0953591
5215 118 6 5 10 85.524 0.293782
1515 118 6 5 10 157.098 4.89395
5528 118 6 5 10 256.356 5.0316
998 118 6 5 10 1.73797 5.07617
1740 118 6 5 10 26.0156 4.78779
5582 118 6 5 10 80.4001 4.51722
315 118 6 5 10 1.0567 5.1088
8308 118 6 5 10 0.689668 4.74696
9900 118 6 5 10 337.148 0.254044
6117 118 6 5 10 1.18352 5.13134
6942 118 6 5 10 259.274 5.25769
6689 118 6 5 10 25.5295 5.12951
3282 118 6 5 10 0.356097 4.9373
9648 118 6 5 10 109.518 5.35686
6013 118 6 5 10 684.628 0.120691
8956 118 6 5 10 5.04738 5.48392
8174 118 6 5 10 6077.2 0.598641
7279 118 6 5 10 0.565314 4.77324
1643 118 6 5 10 124.017 0.0571421
8567 118 6 5 10 13.8826 5.17159
5209 118 6 5 10 135.299 0.144861
9290 118 6 5 10 75.1778 5.24715
9160 118 6 5 10 0.392354 5.08334
9872 118 6 5 10 10.4915 4.67096
9871 118 6 5 10 1.45476 4.57651
2704 118 6 5 10 133.179 4.73507
4015 118 6 5 10 183.755 0.148469
477 118 6 5 10 22.5003 4.74023
6619 118 6 5 10 100.08 4.49732
6412 118 6 5 10 0.570642 5.14708
6560 118 6 5 10 356.22 4.79782
1476 118 6 5 10 150.758 0.132927
2144 118 6 5 10 35.2197 4.88606
3440 118 6 5 10 61.9372 4.73335
2230 118 6 5 10 55.1851 5.40565
5861 118 6 5 10 29.0223 4.46478
