Seed  np arch1 arch2 arch3 chi2/dat duration
5526 77 5 4 7 1250.72 4.24497
5094 77 5 4 7 68.2076 4.61737
4621 77 5 4 7 199.504 0.198003
3865 77 5 4 7 422.527 4.12991
4848 77 5 4 7 174.933 4.19144
6295 77 5 4 7 215.56 4.53556
566 77 5 4 7 36.7163 3.99186
7571 77 5 4 7 113.025 0.055795
2332 77 5 4 7 70.4576 4.36077
830 77 5 4 7 106.363 4.11275
1482 77 5 4 7 285.154 3.91407
2650 77 5 4 7 84.3085 3.83933
2741 77 5 4 7 1.11692 4.19087
3926 77 5 4 7 165.91 0.0507893
8316 77 5 4 7 4.88092 4.37802
6314 77 5 4 7 57.5726 3.88654
6280 77 5 4 7 1065.06 0.0904009
2150 77 5 4 7 243.285 4.13731
3869 77 5 4 7 288.344 4.29237
5219 77 5 4 7 213.004 0.0550499
2446 77 5 4 7 307.69 4.13825
8494 77 5 4 7 33.534 4.78814
49 77 5 4 7 140.887 0.0712631
2523 77 5 4 7 1.3918 3.98701
740 77 5 4 7 69.9803 4.19869
3553 77 5 4 7 172.702 4.14556
5999 77 5 4 7 528.487 0.0369214
3333 77 5 4 7 62.0563 0.0447261
5759 77 5 4 7 476.916 0.190859
1547 77 5 4 7 129.06 4.66233
6566 77 5 4 7 333.428 3.90192
229 77 5 4 7 27.3472 3.84824
7566 77 5 4 7 120.595 4.37687
6842 77 5 4 7 471.545 4.04907
1566 77 5 4 7 272.157 0.292348
6270 77 5 4 7 13.448 4.02453
2360 77 5 4 7 47.6711 4.35078
8213 77 5 4 7 245.898 4.17337
5340 77 5 4 7 151.09 4.01263
6435 77 5 4 7 40.8837 4.68081
5184 77 5 4 7 111.593 0.0520036
8780 77 5 4 7 5.92959 4.10431
2936 77 5 4 7 24.0933 4.13356
1820 77 5 4 7 205.707 0.0756
306 77 5 4 7 7.42352 3.89128
2608 77 5 4 7 365.4 6.10352
9536 77 5 4 7 597.506 4.00213
15 77 5 4 7 17.7777 3.8377
2522 77 5 4 7 113.804 4.51984
2323 77 5 4 7 1.93849 4.7013
5808 77 5 4 7 49.5087 4.231
