Seed  np arch1 arch2 arch3 chi2/dat duration
1789 170 8 7 10 9.89612 6.19235
543 170 8 7 10 51.2426 6.52306
3104 170 8 7 10 26.3283 6.44975
5610 170 8 7 10 123.828 6.35559
1449 170 8 7 10 2.04417 6.63387
5031 170 8 7 10 1.31417 6.52355
784 170 8 7 10 51.1771 6.66556
3347 170 8 7 10 15.2847 5.99089
500 170 8 7 10 131.586 0.14381
8840 170 8 7 10 33.6215 6.30155
3838 170 8 7 10 3.48356 6.1548
4944 170 8 7 10 102.865 6.42716
7984 170 8 7 10 196.203 6.83919
5089 170 8 7 10 86.1965 0.246924
1360 170 8 7 10 27.4532 6.73893
1301 170 8 7 10 1026.07 0.0429274
2231 170 8 7 10 69.9963 0.175878
9514 170 8 7 10 0.864837 6.65867
8849 170 8 7 10 172.801 0.140037
7007 170 8 7 10 160.361 0.238382
4256 170 8 7 10 67.0887 5.95787
5989 170 8 7 10 9.52337 6.53226
2359 170 8 7 10 0.850697 6.12911
2930 170 8 7 10 175.663 6.67095
1112 170 8 7 10 192.344 6.26897
5863 170 8 7 10 144.845 0.0854639
5439 170 8 7 10 5.94301 6.07916
7426 170 8 7 10 18.1861 6.09667
6423 170 8 7 10 179.686 0.0825733
2415 170 8 7 10 65.6036 6.50154
8874 170 8 7 10 226.611 0.0908187
9372 170 8 7 10 110.307 6.54562
8928 170 8 7 10 113.994 0.652453
4753 170 8 7 10 716.405 6.18294
66 170 8 7 10 1.69076 6.58967
1999 170 8 7 10 4.5262 6.05562
6981 170 8 7 10 3.70432 6.20977
4323 170 8 7 10 354.621 6.66849
7062 170 8 7 10 0.445263 6.42503
279 170 8 7 10 50.905 5.87071
8007 170 8 7 10 65.2323 6.03232
5472 170 8 7 10 9.59903 6.65623
2256 170 8 7 10 20.6313 6.3027
7077 170 8 7 10 0.678294 5.80019
2166 170 8 7 10 3.49841 6.01222
8471 170 8 7 10 36.0319 6.0876
8628 170 8 7 10 55.6678 6.06441
3562 170 8 7 10 34.5541 6.81765
8854 170 8 7 10 29.9935 6.751
5712 170 8 7 10 1.35928 6.77435
8390 170 8 7 10 22.7619 6.15205
