Seed  np arch1 arch2 arch3 chi2/dat duration
1981 131 6 10 4 764.84 3.36451
9859 131 6 10 4 98.2998 4.84847
4756 131 6 10 4 0.902702 5.40269
5832 131 6 10 4 65.642 5.46443
2269 131 6 10 4 99.876 0.04416
3834 131 6 10 4 1779.59 0.0549586
3278 131 6 10 4 750.013 0.0546652
6944 131 6 10 4 716.753 0.468177
234 131 6 10 4 853.373 0.0525175
229 131 6 10 4 19.4996 5.52074
1895 131 6 10 4 51.0422 5.775
2260 131 6 10 4 1.39654 5.58343
1868 131 6 10 4 257.617 0.0724454
1045 131 6 10 4 1.43132 5.0287
7351 131 6 10 4 0.886018 5.39928
1100 131 6 10 4 764.376 0.280845
2003 131 6 10 4 297.496 5.47859
598 131 6 10 4 70.038 0.0602589
649 131 6 10 4 117.763 5.54827
9806 131 6 10 4 119.296 0.276337
9432 131 6 10 4 754.241 0.0487046
3354 131 6 10 4 378.794 0.247012
1796 131 6 10 4 0.71766 4.78697
7640 131 6 10 4 14265 0.0998853
2706 131 6 10 4 146.713 0.0395673
253 131 6 10 4 4.41817 4.99849
8764 131 6 10 4 396.61 4.67177
1192 131 6 10 4 93.9577 0.0394248
6357 131 6 10 4 144.717 0.183243
7347 131 6 10 4 59.752 4.99192
8472 131 6 10 4 24.1761 4.90704
2102 131 6 10 4 314.333 5.52503
5520 131 6 10 4 434.066 5.81477
3089 131 6 10 4 186.472 0.344995
973 131 6 10 4 8.60514 5.23807
9770 131 6 10 4 221.768 0.0553201
646 131 6 10 4 283.446 0.0365038
7995 131 6 10 4 3.32339 5.18101
2376 131 6 10 4 79.3315 5.44026
6173 131 6 10 4 42.7052 5.2738
7325 131 6 10 4 384.669 0.0387853
8058 131 6 10 4 129.525 0.0540374
3117 131 6 10 4 4.77233 4.59862
6672 131 6 10 4 1005.99 5.34222
5232 131 6 10 4 48.5975 5.26148
6055 131 6 10 4 73.8657 0.0639729
7610 131 6 10 4 38.6846 5.57079
1709 131 6 10 4 920.142 3.37551
9229 131 6 10 4 62.0095 5.79946
6648 131 6 10 4 458.962 0.651252
8378 131 6 10 4 95.257 5.21194
