Seed  np arch1 arch2 arch3 chi2/dat duration
5677 169 9 8 7 39.31 6.56638
457 169 9 8 7 74.5924 6.81258
3462 169 9 8 7 213.014 0.0373985
28 169 9 8 7 86.0792 6.37988
2112 169 9 8 7 33.5487 6.55426
4963 169 9 8 7 3.27575 6.36915
3591 169 9 8 7 150.385 0.0908608
493 169 9 8 7 42.0029 6.27262
2793 169 9 8 7 65.0893 0.0692402
3697 169 9 8 7 330.711 0.191175
8001 169 9 8 7 70.5295 6.41517
3191 169 9 8 7 60.8699 6.61881
9189 169 9 8 7 1465.57 0.0475799
5549 169 9 8 7 4.94517 6.38221
7043 169 9 8 7 0.962268 6.22076
8574 169 9 8 7 1.78429 5.93353
6096 169 9 8 7 279.183 0.0837675
6534 169 9 8 7 15.9111 6.34632
1314 169 9 8 7 14.7233 6.50552
7854 169 9 8 7 14.5624 6.53236
9576 169 9 8 7 36.0342 6.23564
2214 169 9 8 7 0.585461 5.97569
9394 169 9 8 7 389.558 0.214746
170 169 9 8 7 372.059 6.05939
2403 169 9 8 7 0.367334 6.1079
5531 169 9 8 7 51.2276 0.403382
5616 169 9 8 7 441.476 0.29412
9936 169 9 8 7 206.159 6.37537
3390 169 9 8 7 923.933 6.80624
3141 169 9 8 7 9179.71 0.0437127
1881 169 9 8 7 281.717 6.43847
2999 169 9 8 7 133.908 6.53258
9299 169 9 8 7 429.225 0.0504847
5896 169 9 8 7 484.12 4.96433
7877 169 9 8 7 60.6319 3.19871
8588 169 9 8 7 80.187 6.71084
6787 169 9 8 7 83.2927 0.164251
2560 169 9 8 7 321.554 0.107421
6740 169 9 8 7 414.096 6.13572
1986 169 9 8 7 19.2747 5.85853
8528 169 9 8 7 83.0215 0.150229
5651 169 9 8 7 112.455 6.43506
832 169 9 8 7 73.9299 6.32386
2043 169 9 8 7 1.00442 6.61247
8453 169 9 8 7 3418.82 0.0901547
6032 169 9 8 7 46.4256 1.10625
4115 169 9 8 7 119.487 0.0871155
3939 169 9 8 7 11.4928 6.85492
144 169 9 8 7 0.392509 6.35584
9770 169 9 8 7 221.768 0.0361204
1300 169 9 8 7 171.694 5.98558
