Seed  np arch1 arch2 arch3 chi2/dat duration
4887 175 9 9 6 496.185 0.097521
1646 175 9 9 6 614.439 0.627595
2103 175 9 9 6 11.7257 6.27381
1668 175 9 9 6 172.976 6.85638
6733 175 9 9 6 31.2433 6.93921
298 175 9 9 6 145.572 0.82038
396 175 9 9 6 625.822 0.303893
5551 175 9 9 6 338.805 0.0446034
2509 175 9 9 6 191.093 0.0452811
1344 175 9 9 6 732.147 0.145459
1401 175 9 9 6 0.582769 6.47409
2071 175 9 9 6 0.549446 6.39028
9462 175 9 9 6 202.857 0.146712
3715 175 9 9 6 3.40845 6.82514
8847 175 9 9 6 178.028 6.69995
514 175 9 9 6 204.319 0.0647288
2159 175 9 9 6 2.81045 6.65916
4921 175 9 9 6 98.3659 6.19251
8937 175 9 9 6 295.664 6.45978
9026 175 9 9 6 5823 0.04448
946 175 9 9 6 32.059 0.698954
4765 175 9 9 6 5.01111 6.51977
5256 175 9 9 6 123.355 0.346468
2427 175 9 9 6 46.4418 6.50749
9706 175 9 9 6 417.645 6.65149
7153 175 9 9 6 269.186 6.92235
1726 175 9 9 6 198.077 6.00433
1389 175 9 9 6 649.5 7.44591
7163 175 9 9 6 183.375 0.0525728
4270 175 9 9 6 6411.39 0.854068
754 175 9 9 6 27.8632 6.16041
419 175 9 9 6 45.9408 6.49053
8427 175 9 9 6 9.31303 6.80099
4786 175 9 9 6 112.874 6.71765
8394 175 9 9 6 29.2649 6.65051
2384 175 9 9 6 130.176 6.30201
1056 175 9 9 6 7.39237 5.93612
7814 175 9 9 6 29.4017 6.61945
6853 175 9 9 6 72.9637 7.14587
5179 175 9 9 6 73.1342 6.76689
1895 175 9 9 6 26.9716 8.24874
674 175 9 9 6 1190.25 0.237836
5313 175 9 9 6 1086.17 0.168824
6526 175 9 9 6 25.2543 6.61658
3851 175 9 9 6 99.7838 0.0924265
31 175 9 9 6 249.593 0.120106
5599 175 9 9 6 0.494208 6.6702
2428 175 9 9 6 188.174 1.59382
8054 175 9 9 6 12.4669 6.7661
3301 175 9 9 6 610.441 0.0444221
1909 175 9 9 6 89.7827 0.251162
