Seed  np arch1 arch2 arch3 chi2/dat duration
2469 161 9 7 8 12.3549 6.22525
97 161 9 7 8 354.653 6.53828
6421 161 9 7 8 36.1623 5.99986
9642 161 9 7 8 36.2619 5.9931
558 161 9 7 8 1.41579 5.72899
2161 161 9 7 8 12073.1 0.057405
5674 161 9 7 8 42.0659 8.35452
9972 161 9 7 8 20.0129 6.14761
9043 161 9 7 8 37.5337 5.89503
7921 161 9 7 8 98.8322 0.270258
3254 161 9 7 8 0.493357 6.52074
3500 161 9 7 8 88.8027 0.227316
2651 161 9 7 8 81.9786 6.6272
4526 161 9 7 8 17.4575 6.553
2064 161 9 7 8 46.7261 5.807
1194 161 9 7 8 77.9473 0.115954
3092 161 9 7 8 57.8726 6.22776
2454 161 9 7 8 221.002 6.66016
9204 161 9 7 8 42.6983 0.078168
251 161 9 7 8 0.359661 6.25511
2683 161 9 7 8 0.50915 5.86901
9847 161 9 7 8 7.77329 6.38392
4189 161 9 7 8 183.978 0.0771226
581 161 9 7 8 24.8689 6.1083
3427 161 9 7 8 356.049 0.0570555
7862 161 9 7 8 35.162 5.79953
4958 161 9 7 8 42.2005 5.86628
6430 161 9 7 8 3.23128 6.07815
2406 161 9 7 8 46.782 6.03113
133 161 9 7 8 13.4101 5.88279
6932 161 9 7 8 215.604 5.81676
973 161 9 7 8 2.15856 6.34195
4936 161 9 7 8 0.273465 6.42403
7446 161 9 7 8 40.7005 5.81527
2742 161 9 7 8 62.0245 1.04043
4190 161 9 7 8 24.9067 5.84313
4467 161 9 7 8 30.3179 6.30641
4851 161 9 7 8 2.11419 6.24212
2138 161 9 7 8 6.22639 6.36128
6227 161 9 7 8 1024.85 0.116469
5282 161 9 7 8 30.1979 5.98212
6507 161 9 7 8 29.1195 6.06318
5591 161 9 7 8 22.2699 5.98281
7656 161 9 7 8 88.11 6.36236
1645 161 9 7 8 73.6018 6.55601
9574 161 9 7 8 2.98975 5.90493
4780 161 9 7 8 58.5443 6.37537
570 161 9 7 8 108.98 6.6783
5278 161 9 7 8 70.3844 6.38202
7962 161 9 7 8 191.693 0.0915574
3627 161 9 7 8 292.849 6.07402
