Seed  np arch1 arch2 arch3 chi2/dat duration
8 103 5 6 7 662.858 5.22027
3976 103 5 6 7 676.818 4.23136
8115 103 5 6 7 32.1206 4.98835
9370 103 5 6 7 118.008 4.66457
494 103 5 6 7 6.46713 4.85035
5037 103 5 6 7 3.18964 4.56628
8343 103 5 6 7 9.03931 4.27635
9670 103 5 6 7 0.174784 5.09296
8617 103 5 6 7 73.3522 0.181267
5487 103 5 6 7 92.3717 4.6865
2596 103 5 6 7 29.8881 5.15546
1520 103 5 6 7 50.6545 4.6517
1073 103 5 6 7 157.827 4.37799
8881 103 5 6 7 0.533923 4.32341
2721 103 5 6 7 669.001 4.97909
8992 103 5 6 7 80.6485 4.24937
2750 103 5 6 7 0.527398 4.83949
1864 103 5 6 7 27.9544 4.89509
187 103 5 6 7 285.245 0.37196
6744 103 5 6 7 46.2528 5.17086
6806 103 5 6 7 399.257 4.51048
963 103 5 6 7 0.708275 4.2073
4798 103 5 6 7 0.514807 4.5653
2590 103 5 6 7 0.507844 4.29706
5943 103 5 6 7 354.538 4.77543
3255 103 5 6 7 1560.64 0.232722
9758 103 5 6 7 64.142 4.5251
9343 103 5 6 7 28.2316 4.64346
9350 103 5 6 7 0.493448 4.62568
9594 103 5 6 7 85.612 5.20928
5140 103 5 6 7 152.06 4.83989
1349 103 5 6 7 176.412 0.156121
849 103 5 6 7 204.643 0.0483465
1145 103 5 6 7 0.925822 4.62599
9534 103 5 6 7 248.201 4.06809
9270 103 5 6 7 372.567 4.38503
1404 103 5 6 7 138.344 5.24329
7759 103 5 6 7 249.162 5.15273
3446 103 5 6 7 64.4591 4.45676
6311 103 5 6 7 30.2557 4.81574
905 103 5 6 7 1515.16 4.39769
6976 103 5 6 7 176.235 4.7886
5131 103 5 6 7 12.2506 4.89072
2364 103 5 6 7 2.71312 4.85668
9674 103 5 6 7 469.042 0.123541
3267 103 5 6 7 110.768 4.82312
6135 103 5 6 7 55.8049 0.159376
9654 103 5 6 7 27.7432 4.81236
2091 103 5 6 7 631.482 4.60314
1113 103 5 6 7 148.577 4.56225
1565 103 5 6 7 9.34293 4.39698
