Seed  np arch1 arch2 arch3 chi2/dat duration
5679 203 7 10 9 134.048 7.72734
4510 203 7 10 9 176.629 0.30787
2947 203 7 10 9 0.344693 7.87654
1995 203 7 10 9 1112.57 0.387144
5240 203 7 10 9 251.962 7.64638
3807 203 7 10 9 0.517595 7.70986
5396 203 7 10 9 45.485 7.4369
9455 203 7 10 9 21.8601 7.6601
9126 203 7 10 9 42.8286 7.68601
3222 203 7 10 9 300.608 7.65771
8569 203 7 10 9 28.3494 7.83481
4574 203 7 10 9 387.57 0.17745
798 203 7 10 9 0.482395 8.0366
6966 203 7 10 9 24.9903 7.33527
6445 203 7 10 9 2.34385 7.98305
8301 203 7 10 9 2.68673 7.40011
4107 203 7 10 9 154.001 0.324487
4748 203 7 10 9 84.1309 8.28858
5161 203 7 10 9 0.785224 7.98093
2317 203 7 10 9 422.631 8.24517
4783 203 7 10 9 25.9046 8.2384
5995 203 7 10 9 7.06748 7.08924
2171 203 7 10 9 77.9006 7.72445
8667 203 7 10 9 39.2922 7.88237
9038 203 7 10 9 785.859 0.147709
7795 203 7 10 9 1.11268 7.50449
4308 203 7 10 9 121.541 0.559209
7848 203 7 10 9 531.1 0.163729
6463 203 7 10 9 16.5547 7.61858
9369 203 7 10 9 4.70993 7.54638
5119 203 7 10 9 659.301 0.233527
2567 203 7 10 9 77.3868 7.77607
3561 203 7 10 9 64.1007 8.21356
5817 203 7 10 9 0.37758 7.83587
8355 203 7 10 9 0.391291 7.78036
9458 203 7 10 9 342.19 0.0511436
634 203 7 10 9 139.385 0.10714
6325 203 7 10 9 0.409295 8.13145
3618 203 7 10 9 56.0982 7.4414
5831 203 7 10 9 0.266045 7.98848
3611 203 7 10 9 110.298 7.95369
941 203 7 10 9 57.7152 7.41572
9046 203 7 10 9 1.61405 7.76253
39 203 7 10 9 12.4225 7.81885
7371 203 7 10 9 10.9767 7.49602
6034 203 7 10 9 4.0745 7.39018
5894 203 7 10 9 65.6133 8.20301
1227 203 7 10 9 0.540467 7.35028
9808 203 7 10 9 36.5043 7.41741
6861 203 7 10 9 3.32691 7.25378
3245 203 7 10 9 3.89413 7.23438
