Seed  np arch1 arch2 arch3 chi2/dat duration
9760 208 10 9 8 1.55859 7.50436
1282 208 10 9 8 87.4006 7.66203
9195 208 10 9 8 67.8555 8.03744
6606 208 10 9 8 0.590715 7.07926
5328 208 10 9 8 112.397 0.34083
1934 208 10 9 8 9.25358 9.74242
1930 208 10 9 8 0.314827 7.40644
1304 208 10 9 8 133.442 2.07833
553 208 10 9 8 72.8133 8.47532
6053 208 10 9 8 17.0301 7.1894
1831 208 10 9 8 0.403591 7.23821
5488 208 10 9 8 0.523725 7.23896
7281 208 10 9 8 2.98581 7.92782
5033 208 10 9 8 114.656 7.56614
4913 208 10 9 8 27.1614 7.62369
5279 208 10 9 8 2.20242 7.50539
3579 208 10 9 8 62.2011 7.90496
7839 208 10 9 8 3.76213 7.53343
7915 208 10 9 8 0.167765 7.76282
2794 208 10 9 8 1.24293 7.35954
5312 208 10 9 8 0.443676 7.64605
4089 208 10 9 8 1324.4 0.255358
8550 208 10 9 8 22.2112 7.10906
7224 208 10 9 8 22.362 7.67101
4315 208 10 9 8 20.7184 7.65698
3316 208 10 9 8 9.29215 7.34888
406 208 10 9 8 6.18944 7.64344
2866 208 10 9 8 0.544473 7.28852
1374 208 10 9 8 0.242918 7.752
8391 208 10 9 8 3.49502 8.01467
1827 208 10 9 8 2.36768 7.99452
6734 208 10 9 8 942.682 7.91752
2937 208 10 9 8 802.241 0.117485
7705 208 10 9 8 1252.8 7.83208
8780 208 10 9 8 24.049 7.97304
4665 208 10 9 8 2.56711 7.80867
2538 208 10 9 8 0.391252 7.50381
1124 208 10 9 8 106.826 2.75878
7726 208 10 9 8 1354.95 0.157765
132 208 10 9 8 182.049 0.643343
140 208 10 9 8 7.88913 7.81458
6555 208 10 9 8 39.8364 7.46341
1828 208 10 9 8 18.1392 7.15241
3525 208 10 9 8 1.32598 6.96291
2719 208 10 9 8 6.81304 7.94055
1335 208 10 9 8 269.652 0.119831
5802 208 10 9 8 5.75423 7.73445
6324 208 10 9 8 2745.26 7.74947
7937 208 10 9 8 101.077 7.2868
1766 208 10 9 8 215.466 7.06367
4378 208 10 9 8 2878.61 7.82417
