Seed  np arch1 arch2 arch3 chi2/dat duration
6646 71 4 6 4 130.872 0.311786
2483 71 4 6 4 470.295 0.0957276
4101 71 4 6 4 97.0904 3.76005
5477 71 4 6 4 722.061 0.107895
2047 71 4 6 4 50.0317 3.69751
5217 71 4 6 4 724.189 1.20721
9169 71 4 6 4 192.477 3.85014
1341 71 4 6 4 2366.64 0.128546
2125 71 4 6 4 47.0771 4.30723
554 71 4 6 4 57.9092 0.0673775
602 71 4 6 4 12.2046 4.02001
4805 71 4 6 4 190.662 0.679904
7764 71 4 6 4 143.111 0.0624264
8231 71 4 6 4 95.0041 3.93618
475 71 4 6 4 190.224 2.90501
9551 71 4 6 4 35.0163 0.138505
9074 71 4 6 4 1352.34 0.0287935
3723 71 4 6 4 320.997 3.76694
5939 71 4 6 4 60.4499 0.0338417
9351 71 4 6 4 0.734036 4.49912
2261 71 4 6 4 206.915 4.0823
9058 71 4 6 4 87.1509 0.0720465
4276 71 4 6 4 28944 0.115704
2293 71 4 6 4 479.967 0.0307576
1764 71 4 6 4 446.306 0.0742537
936 71 4 6 4 78.0548 0.0241098
2070 71 4 6 4 223.674 3.69034
8776 71 4 6 4 388.284 0.0240844
8377 71 4 6 4 49.6438 4.03768
1373 71 4 6 4 151.142 3.75322
4993 71 4 6 4 232.377 0.0419585
116 71 4 6 4 357.66 0.0779427
9352 71 4 6 4 732.426 0.0540594
886 71 4 6 4 697.723 0.0482176
8893 71 4 6 4 243.966 4.04123
3862 71 4 6 4 53.4169 0.0442427
3298 71 4 6 4 90.3032 4.1646
7634 71 4 6 4 6.99109 4.22839
1657 71 4 6 4 200.787 4.55127
161 71 4 6 4 38.6835 0.168345
1741 71 4 6 4 4303.57 0.150493
3618 71 4 6 4 64.9296 4.58196
4878 71 4 6 4 15219.5 0.0618123
6200 71 4 6 4 178.127 0.0239703
515 71 4 6 4 28.9414 4.27202
5068 71 4 6 4 184.184 4.2332
7183 71 4 6 4 1.0128 4.05702
345 71 4 6 4 44.9075 4.30239
2319 71 4 6 4 268.96 0.151734
5947 71 4 6 4 281.676 4.52632
4279 71 4 6 4 5.58872 3.97385
