Seed  np arch1 arch2 arch3 chi2/dat duration
4737 98 4 9 4 92.2549 0.0374522
6314 98 4 9 4 56.969 4.46726
6243 98 4 9 4 111.42 4.62571
336 98 4 9 4 424.078 0.649245
1805 98 4 9 4 152.315 0.0376787
8324 98 4 9 4 631.727 4.93995
1395 98 4 9 4 391.921 4.51781
4244 98 4 9 4 240.312 4.32396
1247 98 4 9 4 398.037 4.58526
83 98 4 9 4 1003.48 0.0595705
3654 98 4 9 4 0.558179 4.78968
9766 98 4 9 4 289.911 0.0648249
1458 98 4 9 4 104.883 4.99491
9840 98 4 9 4 470.166 4.69903
8390 98 4 9 4 78.3075 4.26219
7203 98 4 9 4 197.008 0.0506457
6572 98 4 9 4 73.1646 4.71651
3523 98 4 9 4 146.228 4.50496
403 98 4 9 4 14.2694 4.52705
1217 98 4 9 4 316.213 0.0484416
1413 98 4 9 4 210.422 4.46506
4975 98 4 9 4 362.336 0.0489753
9478 98 4 9 4 132.879 0.0718168
7496 98 4 9 4 133.287 0.259732
3652 98 4 9 4 0.58058 4.62486
5381 98 4 9 4 34.3427 5.05949
5411 98 4 9 4 630.374 4.34831
2046 98 4 9 4 132.437 4.5053
35 98 4 9 4 120.749 4.89337
7541 98 4 9 4 0.960686 4.24427
9111 98 4 9 4 0.393047 4.8527
1937 98 4 9 4 228.026 4.6148
6093 98 4 9 4 327.368 4.63831
9253 98 4 9 4 359.098 0.248979
2729 98 4 9 4 337.733 0.0888032
6746 98 4 9 4 9.87004 4.41101
1631 98 4 9 4 280.008 0.0461079
9144 98 4 9 4 37.1863 0.281265
8524 98 4 9 4 2182.24 0.0319839
5805 98 4 9 4 41.6743 4.21434
6322 98 4 9 4 104.576 5.91112
1338 98 4 9 4 1.25979 4.3232
2294 98 4 9 4 132.427 5.04041
6372 98 4 9 4 170.164 4.84659
4859 98 4 9 4 147.175 4.51459
5609 98 4 9 4 64.3709 4.38144
1096 98 4 9 4 88.97 4.80018
7737 98 4 9 4 228.911 0.245672
1752 98 4 9 4 147.327 4.28981
276 98 4 9 4 517.707 0.0375162
8763 98 4 9 4 92.043 5.03789
