Seed  np arch1 arch2 arch3 chi2/dat duration
1198 116 4 7 8 9.59806 5.03186
5808 116 4 7 8 1.41088 5.24578
7083 116 4 7 8 582.767 0.145222
9393 116 4 7 8 11.9453 4.3993
2074 116 4 7 8 7.11153 4.49424
3939 116 4 7 8 67.1625 4.5397
457 116 4 7 8 57.7353 4.82158
9225 116 4 7 8 1195.4 5.23911
7576 116 4 7 8 10.4168 5.22229
8413 116 4 7 8 59.2235 5.31176
6635 116 4 7 8 0.763886 4.87956
9774 116 4 7 8 73.9776 5.25097
301 116 4 7 8 69.7043 0.0777601
953 116 4 7 8 122.927 4.44246
634 116 4 7 8 46.1374 4.44835
8701 116 4 7 8 54.4946 4.42202
2482 116 4 7 8 113.203 0.395863
2319 116 4 7 8 7.28808 5.02076
9644 116 4 7 8 151.082 4.74033
8697 116 4 7 8 321.488 4.63842
5889 116 4 7 8 0.277395 5.06685
7488 116 4 7 8 109.638 5.35416
1492 116 4 7 8 1.26835 5.03984
3969 116 4 7 8 82.3052 5.4191
988 116 4 7 8 237.747 4.73124
7638 116 4 7 8 113.021 5.40268
6274 116 4 7 8 5.80857 4.67025
8042 116 4 7 8 0.666121 4.65701
692 116 4 7 8 103.421 5.37613
5507 116 4 7 8 77.0882 5.13764
8904 116 4 7 8 2.58698 5.27892
6805 116 4 7 8 0.857879 4.4536
3161 116 4 7 8 2092.64 4.55701
9991 116 4 7 8 308.876 4.50584
498 116 4 7 8 0.397171 5.05682
3161 116 4 7 8 2092.64 4.55611
8057 116 4 7 8 819.306 0.0934247
4644 116 4 7 8 17.6997 5.27234
178 116 4 7 8 0.727033 4.6844
492 116 4 7 8 66.5385 4.99052
1378 116 4 7 8 124.267 0.0604831
3257 116 4 7 8 0.7262 4.95019
1702 116 4 7 8 1.18121 5.08818
10 116 4 7 8 148.031 4.77166
812 116 4 7 8 36.7387 4.90106
423 116 4 7 8 1515.73 0.73671
9741 116 4 7 8 0.285667 4.85766
448 116 4 7 8 150.682 4.61931
4762 116 4 7 8 96.4892 4.94201
8836 116 4 7 8 69.3176 4.73921
3257 116 4 7 8 0.7262 4.9516
