Seed  np arch1 arch2 arch3 chi2/dat duration
1674 125 5 7 8 28.2191 5.47645
9321 125 5 7 8 3.91546 5.14569
8134 125 5 7 8 32.5946 5.29879
4215 125 5 7 8 4.70048 4.86284
811 125 5 7 8 1291.89 0.059753
3309 125 5 7 8 16.4791 4.90813
4193 125 5 7 8 19.5689 5.25028
8667 125 5 7 8 8.78283 4.9168
6538 125 5 7 8 19.1714 4.9576
1180 125 5 7 8 35.851 4.99707
6874 125 5 7 8 1.22536 4.62298
9310 125 5 7 8 58.8733 5.04696
8513 125 5 7 8 123.107 5.12127
3598 125 5 7 8 1.21181 5.20968
7646 125 5 7 8 1.25961 4.8938
3642 125 5 7 8 55.0495 5.3317
9773 125 5 7 8 109.261 5.80723
8204 125 5 7 8 132.003 0.116894
309 125 5 7 8 543.467 5.3362
5676 125 5 7 8 37.9555 5.042
7299 125 5 7 8 1.10711 4.83008
9449 125 5 7 8 70.4385 5.16193
7676 125 5 7 8 4.69441 4.93761
4655 125 5 7 8 542.344 0.0925277
7531 125 5 7 8 94.7659 4.69746
4003 125 5 7 8 129.712 0.178001
7686 125 5 7 8 0.336146 5.39489
3755 125 5 7 8 0.59679 5.42591
6224 125 5 7 8 101.901 5.05153
2981 125 5 7 8 246.502 0.13676
808 125 5 7 8 248.408 5.70634
2934 125 5 7 8 5.46713 4.87793
7639 125 5 7 8 263.159 5.00139
3437 125 5 7 8 8.67047 4.6854
1395 125 5 7 8 349.226 4.98327
1480 125 5 7 8 726.9 5.10903
4465 125 5 7 8 14.13 5.32152
1696 125 5 7 8 1349.76 2.79228
9432 125 5 7 8 168.458 0.720484
5310 125 5 7 8 105.504 5.62835
6748 125 5 7 8 170.489 5.18125
5885 125 5 7 8 0.746037 4.88016
2430 125 5 7 8 10.5412 5.25263
4564 125 5 7 8 0.386864 5.34119
9826 125 5 7 8 13742.9 0.109436
5444 125 5 7 8 4.70991 5.02598
9639 125 5 7 8 377.008 5.05777
4117 125 5 7 8 16.394 5.44394
3440 125 5 7 8 55.676 5.04261
2368 125 5 7 8 70.3377 5.05494
4341 125 5 7 8 0.579879 5.59973
