Seed  np arch1 arch2 arch3 chi2/dat duration
7850 79 4 6 5 96.6111 0.132339
6156 79 4 6 5 202.502 4.31069
9562 79 4 6 5 25.6467 4.26853
6719 79 4 6 5 2.97904 4.62025
785 79 4 6 5 26.3056 4.36371
3989 79 4 6 5 66.6057 4.12838
7920 79 4 6 5 696.655 0.0358011
7617 79 4 6 5 197.665 4.33804
9339 79 4 6 5 103.247 0.0546369
1520 79 4 6 5 34.3122 4.2176
1009 79 4 6 5 5125.01 0.14016
9028 79 4 6 5 234.315 0.362676
2 79 4 6 5 103.664 3.83319
5218 79 4 6 5 170.103 0.213422
9790 79 4 6 5 7.45463 4.05709
5981 79 4 6 5 36.8433 0.201458
3550 79 4 6 5 73.353 4.6735
1400 79 4 6 5 384.378 0.0297009
6305 79 4 6 5 0.614863 4.35728
520 79 4 6 5 168515 0.03755
9453 79 4 6 5 989.458 0.197497
9220 79 4 6 5 481.879 4.1687
2484 79 4 6 5 138.63 4.52418
4023 79 4 6 5 618.602 0.094899
3424 79 4 6 5 46.3317 4.15845
9965 79 4 6 5 69.1062 0.175285
9785 79 4 6 5 211.737 4.18899
140 79 4 6 5 14008.1 0.143387
2083 79 4 6 5 59.0456 0.106991
9825 79 4 6 5 500.864 0.0400861
5477 79 4 6 5 552.421 4.7016
1885 79 4 6 5 435.931 0.0337683
1157 79 4 6 5 201.281 0.0496917
8911 79 4 6 5 0.415165 4.54416
4395 79 4 6 5 74.6683 3.85422
6530 79 4 6 5 68.6119 0.283089
3065 79 4 6 5 458.688 4.11203
1421 79 4 6 5 58.8516 0.083496
5672 79 4 6 5 245.775 0.22682
3255 79 4 6 5 6.0153 3.95539
2782 79 4 6 5 163.072 4.233
2216 79 4 6 5 243.353 0.0416448
6889 79 4 6 5 542.524 4.33577
302 79 4 6 5 440.89 0.231578
9098 79 4 6 5 288.287 0.102765
1511 79 4 6 5 1.03801 4.04256
744 79 4 6 5 91.9219 4.18683
7203 79 4 6 5 75.4852 3.66359
4048 79 4 6 5 192.291 0.090933
8077 79 4 6 5 59.7894 4.72738
5767 79 4 6 5 0.625965 4.11235
