Seed  np arch1 arch2 arch3 chi2/dat duration
6264 143 7 10 4 417.139 0.0818719
1623 143 7 10 4 1037.58 0.0450212
6838 143 7 10 4 12.896 5.14967
6705 143 7 10 4 124.872 0.0862458
1667 143 7 10 4 480.177 5.65335
4325 143 7 10 4 252.742 5.09828
6239 143 7 10 4 92.5534 5.8357
8279 143 7 10 4 752.993 0.18474
9187 143 7 10 4 21.0992 5.83521
8121 143 7 10 4 86.0152 0.287314
536 143 7 10 4 400.594 0.0385023
948 143 7 10 4 353.878 0.051995
1674 143 7 10 4 43.0516 5.09436
4436 143 7 10 4 0.503296 5.91706
5280 143 7 10 4 239.01 2.6368
1258 143 7 10 4 1417.57 0.161195
9715 143 7 10 4 177.237 0.0417239
3475 143 7 10 4 118.284 5.85302
5099 143 7 10 4 38.6333 5.53722
8784 143 7 10 4 91.5029 5.70141
547 143 7 10 4 4.01284 5.45854
1466 143 7 10 4 94.2682 6.087
2079 143 7 10 4 25.2934 6.1239
4801 143 7 10 4 722.387 0.593217
4131 143 7 10 4 98.3457 0.0482396
160 143 7 10 4 172.508 0.235771
1872 143 7 10 4 25.7687 6.03652
2961 143 7 10 4 2196.51 0.149577
9875 143 7 10 4 57.2711 5.42535
6071 143 7 10 4 1351.41 0.256562
5862 143 7 10 4 297.078 0.0384975
2611 143 7 10 4 445.727 5.71854
4056 143 7 10 4 0.747699 5.89138
1199 143 7 10 4 114.178 0.356698
1621 143 7 10 4 23.7293 5.24151
6893 143 7 10 4 13.1008 5.71661
7692 143 7 10 4 91.8031 5.75618
2322 143 7 10 4 25.4737 5.22091
2694 143 7 10 4 62.4685 5.51616
3613 143 7 10 4 20.4615 5.33389
1570 143 7 10 4 947.138 5.59242
5514 143 7 10 4 142.489 0.34312
1870 143 7 10 4 45.9443 0.856377
8272 143 7 10 4 137.607 5.49138
4506 143 7 10 4 0.429231 5.53993
3070 143 7 10 4 76.7609 5.85063
1930 143 7 10 4 5.2894 5.99949
5375 143 7 10 4 19.685 5.68115
2252 143 7 10 4 124.708 5.52962
7903 143 7 10 4 59.4372 5.81602
4922 143 7 10 4 55.9102 5.29604
