Seed  np arch1 arch2 arch3 chi2/dat duration
5836 83 8 4 5 176.766 3.89881
7880 83 8 4 5 395.649 0.0582448
9959 83 8 4 5 30.9112 0.10791
1352 83 8 4 5 203.901 4.18458
9394 83 8 4 5 400.308 0.181691
4323 83 8 4 5 374.706 0.119374
2383 83 8 4 5 16357.8 0.0693023
7224 83 8 4 5 29.5333 4.18271
1738 83 8 4 5 93.9306 4.04991
844 83 8 4 5 551.306 4.13428
8285 83 8 4 5 91.9653 4.269
8417 83 8 4 5 42.8606 4.60827
2202 83 8 4 5 391.18 0.0673104
3799 83 8 4 5 51.5243 0.233751
665 83 8 4 5 224.966 4.82242
8712 83 8 4 5 47.6471 4.75512
1129 83 8 4 5 162.862 0.247728
2320 83 8 4 5 15.2104 4.09544
1537 83 8 4 5 233.991 2.54626
4255 83 8 4 5 95.5126 3.87285
4875 83 8 4 5 37.2993 4.83297
9824 83 8 4 5 1094.44 0.0255742
623 83 8 4 5 280.498 0.520543
8414 83 8 4 5 112.957 0.267231
4643 83 8 4 5 101.624 4.31781
535 83 8 4 5 168.489 0.121083
918 83 8 4 5 46.3558 4.70137
3096 83 8 4 5 475.521 0.410523
3349 83 8 4 5 539.464 0.198277
2445 83 8 4 5 137.052 0.0437088
4173 83 8 4 5 0.522465 4.32008
1706 83 8 4 5 344.993 0.0254146
61 83 8 4 5 8.80164 4.77293
2975 83 8 4 5 164.949 4.17328
1635 83 8 4 5 65.7721 4.17177
3356 83 8 4 5 1299.66 3.80573
2039 83 8 4 5 126.33 0.371054
798 83 8 4 5 10.5172 4.0609
8593 83 8 4 5 18.5788 4.4084
4740 83 8 4 5 5858.6 0.0833442
1817 83 8 4 5 311.402 4.04055
6680 83 8 4 5 73.7461 4.15702
1688 83 8 4 5 40.6727 0.225636
4295 83 8 4 5 17.8846 4.26058
6902 83 8 4 5 462.51 0.0828349
3088 83 8 4 5 5.90489 4.04309
5400 83 8 4 5 1.74086 4.56893
3709 83 8 4 5 187.083 0.0589699
1684 83 8 4 5 2.29571 4.26379
7912 83 8 4 5 308.298 0.239635
3206 83 8 4 5 21753.7 4.2968
