Seed  np arch1 arch2 arch3 chi2/dat duration
3558 71 6 4 5 192.956 0.289657
9000 71 6 4 5 18.1614 3.94626
5354 71 6 4 5 183.125 0.101087
7755 71 6 4 5 155.281 0.0566716
486 71 6 4 5 4.65506 4.34561
1227 71 6 4 5 179.229 4.38169
8785 71 6 4 5 351.836 0.0430202
9668 71 6 4 5 80.1779 4.03947
3332 71 6 4 5 62.5814 0.0438049
2696 71 6 4 5 220.969 0.308941
1260 71 6 4 5 9.33837 4.16071
9766 71 6 4 5 289.911 0.0545231
6681 71 6 4 5 123.145 4.52413
6517 71 6 4 5 2842.16 0.0246936
9951 71 6 4 5 79.1692 3.93556
2896 71 6 4 5 7111.41 0.024236
7633 71 6 4 5 863.928 0.178735
1332 71 6 4 5 30.6148 4.27782
1261 71 6 4 5 242.902 0.0748176
3315 71 6 4 5 402.065 4.19364
6687 71 6 4 5 853.036 0.115484
3517 71 6 4 5 42.4997 4.25997
9926 71 6 4 5 2.93528 4.29479
1712 71 6 4 5 159.193 0.0955793
5309 71 6 4 5 914.198 0.0263537
8514 71 6 4 5 75.3484 4.23741
1614 71 6 4 5 22.9601 0.126257
690 71 6 4 5 200.278 0.0399295
7857 71 6 4 5 71.0371 0.0502739
373 71 6 4 5 95.2768 4.06126
7418 71 6 4 5 260.382 0.1142
2063 71 6 4 5 2.27774 4.04083
343 71 6 4 5 527.498 0.0739625
3127 71 6 4 5 33.3991 4.25544
5950 71 6 4 5 273.071 0.0652885
2814 71 6 4 5 23.2455 3.89483
2774 71 6 4 5 60.578 4.59829
515 71 6 4 5 2.68442 4.33221
7114 71 6 4 5 1202.79 0.213894
9188 71 6 4 5 69.5189 0.820932
4281 71 6 4 5 232.898 4.57658
3238 71 6 4 5 1193.49 0.0830341
1760 71 6 4 5 368.915 0.09517
3923 71 6 4 5 143.598 4.00487
8715 71 6 4 5 12.3089 4.00805
7311 71 6 4 5 52.9077 4.39236
2527 71 6 4 5 122.221 2.85389
1781 71 6 4 5 48.3909 3.96029
2142 71 6 4 5 0.660733 4.3226
2110 71 6 4 5 434.474 0.0991894
1310 71 6 4 5 880.716 4.01816
