Seed  np arch1 arch2 arch3 chi2/dat duration
5424 134 10 7 4 16.3542 5.41274
6026 134 10 7 4 316.653 0.12211
118 134 10 7 4 1.02758 4.77063
8140 134 10 7 4 559.278 0.203529
9295 134 10 7 4 50.7088 5.27155
2262 134 10 7 4 37.1569 5.28376
252 134 10 7 4 40.5326 5.50243
2442 134 10 7 4 76.0735 5.05466
4018 134 10 7 4 153.202 0.0995166
8332 134 10 7 4 492.829 0.0603806
9706 134 10 7 4 3037.29 0.134157
6936 134 10 7 4 114.645 0.0638391
207 134 10 7 4 56.0387 5.24886
6647 134 10 7 4 55.1215 4.8231
4974 134 10 7 4 160.502 5.56771
9907 134 10 7 4 797.084 0.0543329
9456 134 10 7 4 137.882 5.43537
8174 134 10 7 4 209.438 0.46852
2586 134 10 7 4 102.076 0.0545487
5049 134 10 7 4 84.1832 0.154459
21 134 10 7 4 59.0703 5.28334
8660 134 10 7 4 126.549 5.06762
3269 134 10 7 4 995.999 0.157467
4750 134 10 7 4 2.40286 4.79297
343 134 10 7 4 527.498 0.0862003
5184 134 10 7 4 95.2252 5.6994
3919 134 10 7 4 36.8649 5.35369
72 134 10 7 4 0.405759 5.30418
7351 134 10 7 4 0.704711 5.20148
3345 134 10 7 4 56.1512 5.30636
365 134 10 7 4 9.20324 5.15489
804 134 10 7 4 235.511 5.36791
8934 134 10 7 4 153.592 4.99467
3077 134 10 7 4 3.19179 5.55806
338 134 10 7 4 791.704 0.0451481
8587 134 10 7 4 77.1588 0.049177
7810 134 10 7 4 40.5832 5.31191
1903 134 10 7 4 159.398 0.243271
4718 134 10 7 4 132.611 5.19926
2016 134 10 7 4 80.4808 0.477815
5085 134 10 7 4 11.6482 5.18256
35 134 10 7 4 67.4039 5.1143
3529 134 10 7 4 0.571586 5.00154
8574 134 10 7 4 34.8347 5.52676
6033 134 10 7 4 0.490794 4.83789
5055 134 10 7 4 192.225 0.17603
2803 134 10 7 4 310.998 0.0932312
2184 134 10 7 4 1688.89 0.565731
5220 134 10 7 4 135.777 5.05192
1707 134 10 7 4 20.6779 4.99519
2663 134 10 7 4 378.754 5.1182
