Seed  np arch1 arch2 arch3 chi2/dat duration
8735 90 8 5 4 114.923 3.8622
5337 90 8 5 4 0.725549 4.22171
933 90 8 5 4 16.469 4.16275
2748 90 8 5 4 71.4002 4.48071
4333 90 8 5 4 204.168 4.27029
3688 90 8 5 4 181.66 4.23519
606 90 8 5 4 129.12 0.0867539
1260 90 8 5 4 82.608 4.11558
3649 90 8 5 4 480.724 0.0488478
4791 90 8 5 4 262.952 0.100145
8888 90 8 5 4 1264.5 0.0762932
337 90 8 5 4 22.4395 4.30507
9544 90 8 5 4 299.772 0.0368533
2462 90 8 5 4 107.592 0.105971
8511 90 8 5 4 242.114 0.144819
9786 90 8 5 4 3923.82 0.0358473
8556 90 8 5 4 88.8172 0.0306477
1452 90 8 5 4 81.1548 0.0648453
2758 90 8 5 4 342.486 0.412309
2561 90 8 5 4 59.5558 3.97797
8834 90 8 5 4 562.541 0.035597
7513 90 8 5 4 94.4174 4.16639
4427 90 8 5 4 86.8649 0.0352487
4338 90 8 5 4 88.8249 0.148485
1936 90 8 5 4 52.0939 4.25596
7060 90 8 5 4 926.887 4.77843
1357 90 8 5 4 73.6539 4.66755
8187 90 8 5 4 137.622 0.0255738
6366 90 8 5 4 154.223 4.50552
901 90 8 5 4 98.1115 0.104184
6978 90 8 5 4 217.691 4.85375
2500 90 8 5 4 1907.47 0.0433434
3884 90 8 5 4 6127.12 0.077749
7019 90 8 5 4 90.474 0.631782
6812 90 8 5 4 140.911 0.123306
9150 90 8 5 4 93.6267 4.64644
5315 90 8 5 4 120.59 0.0306101
8153 90 8 5 4 74.6666 0.0995487
2708 90 8 5 4 22.3526 4.2289
173 90 8 5 4 1042.67 0.0490341
5242 90 8 5 4 318.542 0.0767518
2275 90 8 5 4 83.5802 0.137092
4856 90 8 5 4 314.02 0.0309976
7358 90 8 5 4 91.9254 3.93484
7161 90 8 5 4 1217.34 3.99696
8347 90 8 5 4 670.302 0.0749961
9520 90 8 5 4 24.3522 3.80785
4503 90 8 5 4 94.0968 4.92175
9843 90 8 5 4 908.786 0.285582
6936 90 8 5 4 57.0542 0.102483
2492 90 8 5 4 18263.5 0.0838817
