Seed  np arch1 arch2 arch3 chi2/dat duration
8297 142 6 9 6 52.6076 5.84482
7346 142 6 9 6 189.697 0.58645
7827 142 6 9 6 1077.19 5.27502
1924 142 6 9 6 0.517489 5.42238
1934 142 6 9 6 231.069 0.0779542
602 142 6 9 6 13.2944 5.41399
9319 142 6 9 6 163.121 5.77217
2156 142 6 9 6 40.5305 5.68335
2355 142 6 9 6 10.0538 5.30317
538 142 6 9 6 50.7735 5.58285
1421 142 6 9 6 144.676 5.58709
4634 142 6 9 6 186.834 0.0719854
787 142 6 9 6 303.836 0.106608
2929 142 6 9 6 65.8889 0.573021
4808 142 6 9 6 650.721 0.110725
5859 142 6 9 6 14.3712 4.96015
8938 142 6 9 6 241.994 0.0961661
4791 142 6 9 6 15.5908 5.39869
57 142 6 9 6 12.1496 4.92769
7564 142 6 9 6 37.0546 5.34316
9103 142 6 9 6 46.4838 5.24897
403 142 6 9 6 1.75225 4.81223
1267 142 6 9 6 1047.53 0.127354
1266 142 6 9 6 6276.55 0.0472615
5360 142 6 9 6 32.6147 5.19451
1487 142 6 9 6 184.98 0.704173
9818 142 6 9 6 554.262 5.17031
1915 142 6 9 6 190.03 5.43641
6730 142 6 9 6 5.18665 5.05431
7092 142 6 9 6 352.35 5.59923
3411 142 6 9 6 0.416255 5.77433
3314 142 6 9 6 124.179 5.97409
635 142 6 9 6 174.091 0.0464585
53 142 6 9 6 68.2475 4.87302
9184 142 6 9 6 1144.85 5.36767
7402 142 6 9 6 91.0527 5.17676
5034 142 6 9 6 50.7312 5.78801
1129 142 6 9 6 31.2728 5.20633
1749 142 6 9 6 2858.15 5.20471
3280 142 6 9 6 0.76473 5.17187
8255 142 6 9 6 26.6536 5.74328
2375 142 6 9 6 0.988097 5.66874
6764 142 6 9 6 0.449547 5.33982
3922 142 6 9 6 138.656 5.39869
9216 142 6 9 6 313.403 0.121914
4128 142 6 9 6 4.40872 7.04385
6319 142 6 9 6 79.5393 5.56986
5456 142 6 9 6 41.9092 5.73592
9209 142 6 9 6 101.978 5.30795
8762 142 6 9 6 96.865 5.7734
5553 142 6 9 6 35.6535 5.56698
