Seed  np arch1 arch2 arch3 chi2/dat duration
5577 149 8 8 6 326.026 0.134622
4948 149 8 8 6 0.442156 5.98647
3144 149 8 8 6 50.7794 5.33598
5910 149 8 8 6 463.442 5.78144
936 149 8 8 6 0.460969 6.17519
357 149 8 8 6 12.8712 6.06772
1205 149 8 8 6 109.639 0.0810491
8716 149 8 8 6 11.7396 5.93796
9366 149 8 8 6 13.1013 5.72
8924 149 8 8 6 1354.35 0.090829
9815 149 8 8 6 109.496 6.43835
1118 149 8 8 6 43.7941 6.35745
9214 149 8 8 6 17.6937 5.89939
7614 149 8 8 6 505.621 0.168309
1639 149 8 8 6 175.698 0.0844574
9088 149 8 8 6 3419.88 6.02579
3998 149 8 8 6 101.048 0.0930254
6816 149 8 8 6 105.758 5.53425
8208 149 8 8 6 95.2249 5.34452
211 149 8 8 6 1.81189 5.80911
1733 149 8 8 6 101.533 5.93617
4606 149 8 8 6 237.25 0.189574
9416 149 8 8 6 197.594 5.73608
6168 149 8 8 6 52.1442 5.71113
4008 149 8 8 6 1.70557 5.82299
3823 149 8 8 6 11.4569 5.47918
2803 149 8 8 6 291.964 5.74306
8760 149 8 8 6 9.78316 5.43304
5318 149 8 8 6 3.78179 5.62935
8018 149 8 8 6 237.92 0.169532
7883 149 8 8 6 212.531 0.0498965
8976 149 8 8 6 3.74194 5.46274
7202 149 8 8 6 1.64108 5.76825
5366 149 8 8 6 1.35766 5.91993
7759 149 8 8 6 5212.53 0.335338
3971 149 8 8 6 516.035 0.119646
613 149 8 8 6 101.859 6.29189
8616 149 8 8 6 32.6416 6.0151
2343 149 8 8 6 0.386038 5.89669
6105 149 8 8 6 22.0144 5.67722
809 149 8 8 6 47.762 5.26718
2599 149 8 8 6 7.33562 6.18983
3064 149 8 8 6 6.26719 6.12139
2148 149 8 8 6 9.96454 6.26155
2973 149 8 8 6 81.574 0.163774
5398 149 8 8 6 704.319 0.276118
424 149 8 8 6 697.404 0.100106
2798 149 8 8 6 41.4115 5.43386
3708 149 8 8 6 2.01771 6.00525
1751 149 8 8 6 0.654592 6.00623
412 149 8 8 6 40.108 6.23932
