Seed  np arch1 arch2 arch3 chi2/dat duration
2155 129 7 8 5 1.55122 5.05706
4544 129 7 8 5 20.327 5.23774
1030 129 7 8 5 0.650531 5.03877
8624 129 7 8 5 165.797 0.26697
8939 129 7 8 5 0.474014 5.04278
2140 129 7 8 5 0.451176 5.51539
2296 129 7 8 5 4.40108 5.23689
1944 129 7 8 5 20.9482 5.47215
2592 129 7 8 5 243.881 0.231626
7804 129 7 8 5 4.52659 4.96877
2739 129 7 8 5 188.568 0.814026
4419 129 7 8 5 583.907 5.08856
8883 129 7 8 5 104.092 5.35283
2392 129 7 8 5 218.778 0.0544629
5932 129 7 8 5 112.175 5.32814
920 129 7 8 5 314.598 5.83835
4192 129 7 8 5 0.717611 5.53532
472 129 7 8 5 2676.73 4.97511
5299 129 7 8 5 1050.08 0.0368297
1456 129 7 8 5 0.619486 5.4978
6731 129 7 8 5 11.7715 5.71405
4080 129 7 8 5 52.6508 5.07748
7808 129 7 8 5 579.92 5.43402
2726 129 7 8 5 44.078 0.0429806
4568 129 7 8 5 95.7911 5.15947
3 129 7 8 5 177.634 0.0554271
3157 129 7 8 5 104.525 5.00966
5090 129 7 8 5 314.891 0.513689
4964 129 7 8 5 88.9684 0.352719
4883 129 7 8 5 1.74236 5.46566
3129 129 7 8 5 0.553908 4.99196
9578 129 7 8 5 154.263 5.32414
2128 129 7 8 5 201.145 5.10254
4272 129 7 8 5 146.343 0.203375
1930 129 7 8 5 36.0149 5.11364
5207 129 7 8 5 58.1364 4.86956
9868 129 7 8 5 608.02 0.107332
476 129 7 8 5 137.969 5.39452
1296 129 7 8 5 107.314 5.50059
2324 129 7 8 5 22.9315 5.26302
871 129 7 8 5 72.7731 5.91462
7897 129 7 8 5 401.078 0.068955
2617 129 7 8 5 2865.44 0.0593616
2446 129 7 8 5 0.595823 4.99631
3447 129 7 8 5 81.8524 5.68643
917 129 7 8 5 163.925 0.162578
2161 129 7 8 5 12073.1 0.102031
7203 129 7 8 5 176.208 0.088074
5456 129 7 8 5 93.252 5.69781
8435 129 7 8 5 6.78784 5.44007
9960 129 7 8 5 0.349661 4.85061
