Seed  np arch1 arch2 arch3 chi2/dat duration
7983 125 7 5 10 2.09012 4.98958
8117 125 7 5 10 7.05004 4.98891
5238 125 7 5 10 205.413 5.42269
2422 125 7 5 10 84.1399 0.0332725
3491 125 7 5 10 0.650488 5.42169
775 125 7 5 10 86.6089 0.490049
1593 125 7 5 10 135.898 4.7692
4327 125 7 5 10 244.691 5.36765
45 125 7 5 10 126.169 5.25243
2380 125 7 5 10 132.014 4.95783
9850 125 7 5 10 1127.3 5.4972
3506 125 7 5 10 0.554882 5.1011
3120 125 7 5 10 696.9 0.584144
572 125 7 5 10 153.426 0.120594
4287 125 7 5 10 4185.77 0.481742
547 125 7 5 10 150.093 0.0768198
9859 125 7 5 10 6.58881 5.18633
7268 125 7 5 10 995.209 5.65828
9860 125 7 5 10 0.875266 5.00287
6705 125 7 5 10 59.9122 5.65235
8512 125 7 5 10 230.833 5.04447
687 125 7 5 10 77.518 5.57204
7666 125 7 5 10 0.533842 5.20682
1131 125 7 5 10 1815.53 5.48355
8644 125 7 5 10 1.35821 5.25627
9755 125 7 5 10 20.9338 5.47912
3613 125 7 5 10 3.65557 4.85614
1755 125 7 5 10 23.0908 5.12223
4896 125 7 5 10 97.1974 5.10013
4210 125 7 5 10 136.781 5.17733
5064 125 7 5 10 244.58 4.82005
1765 125 7 5 10 204.191 0.0539519
6242 125 7 5 10 205.522 5.16464
7365 125 7 5 10 23.3219 5.02202
775 125 7 5 10 86.6089 0.488992
2416 125 7 5 10 281.292 0.0328967
4383 125 7 5 10 161.944 0.0300521
242 125 7 5 10 4.51487 5.21777
9957 125 7 5 10 85.74 5.76726
6576 125 7 5 10 0.469543 5.18371
5103 125 7 5 10 0.253203 5.54535
2360 125 7 5 10 19.6401 4.98242
3813 125 7 5 10 1174.21 0.22637
2096 125 7 5 10 663.059 4.44849
9040 125 7 5 10 2.52103 5.5646
3208 125 7 5 10 1.23073 5.20483
9020 125 7 5 10 254.746 4.90582
3332 125 7 5 10 9.92435 5.23514
7086 125 7 5 10 51.3942 5.15808
1067 125 7 5 10 39.1608 5.28359
2817 125 7 5 10 2.252 5.30412
