Seed  np arch1 arch2 arch3 chi2/dat duration
1335 89 5 4 9 111.568 4.03571
7777 89 5 4 9 33.4957 3.95105
5738 89 5 4 9 5.21261 4.89995
4061 89 5 4 9 124.763 3.96984
2054 89 5 4 9 126.824 0.111771
1467 89 5 4 9 53.6467 4.95609
1560 89 5 4 9 138.347 4.64597
2407 89 5 4 9 238.82 0.0640838
7000 89 5 4 9 313.069 0.0787729
7120 89 5 4 9 29.9509 4.25298
323 89 5 4 9 0.583233 4.33046
270 89 5 4 9 13.8157 4.67243
4265 89 5 4 9 1.71871 4.42386
7180 89 5 4 9 110.575 4.84097
7074 89 5 4 9 1.1602 4.38207
391 89 5 4 9 0.956946 4.16493
5554 89 5 4 9 147.465 4.32503
3331 89 5 4 9 17.2735 4.52005
5970 89 5 4 9 846.908 0.0835591
6818 89 5 4 9 167422 0.522317
9040 89 5 4 9 33.588 4.31133
441 89 5 4 9 1.66276 4.31113
5789 89 5 4 9 51.5371 3.94624
5220 89 5 4 9 145.981 0.0874399
7663 89 5 4 9 310.075 0.0529125
6092 89 5 4 9 4.71454 4.80981
2511 89 5 4 9 90.5574 4.97828
569 89 5 4 9 84.2997 4.53415
2582 89 5 4 9 814.279 4.8715
1327 89 5 4 9 316.734 0.188533
4331 89 5 4 9 62.3039 4.25662
1760 89 5 4 9 343.29 0.187782
3956 89 5 4 9 0.740673 4.66162
9676 89 5 4 9 211.329 4.26202
7997 89 5 4 9 155.273 4.43114
1392 89 5 4 9 2670.42 4.34271
6790 89 5 4 9 173.42 4.7458
1150 89 5 4 9 115.285 0.386513
7098 89 5 4 9 5683.5 4.52828
1443 89 5 4 9 1400.09 0.026328
3907 89 5 4 9 164.07 4.31582
7168 89 5 4 9 10.5074 4.80728
5041 89 5 4 9 50.2845 0.0260901
6896 89 5 4 9 535.063 0.034523
8063 89 5 4 9 16.4986 4.47948
3807 89 5 4 9 11.8944 4.53862
4216 89 5 4 9 808.308 0.263248
9033 89 5 4 9 13.7868 4.56261
1371 89 5 4 9 63.2098 0.106538
745 89 5 4 9 8.26817 4.30896
8627 89 5 4 9 211.422 4.46632
