Seed  np arch1 arch2 arch3 chi2/dat duration
9037 125 4 7 9 187.257 4.82843
8522 125 4 7 9 0.657251 5.4143
7299 125 4 7 9 17.7585 5.01464
5232 125 4 7 9 14.8186 5.0194
9076 125 4 7 9 90.4834 5.1852
2493 125 4 7 9 0.887244 5.01157
7531 125 4 7 9 569.413 0.213073
2474 125 4 7 9 85.1883 0.111528
2629 125 4 7 9 0.227249 5.02976
5769 125 4 7 9 99.369 5.07568
1292 125 4 7 9 8.51197 5.24586
8349 125 4 7 9 0.684816 5.5561
7709 125 4 7 9 78.0208 5.05378
1678 125 4 7 9 74.6873 5.20584
3322 125 4 7 9 2676.03 5.03996
1169 125 4 7 9 294.675 0.115437
3067 125 4 7 9 11.4662 4.88314
2560 125 4 7 9 234.695 5.45777
6381 125 4 7 9 30.7065 5.012
1175 125 4 7 9 180.296 0.041659
2970 125 4 7 9 76.6911 5.79758
8131 125 4 7 9 5.09709 4.81745
8808 125 4 7 9 86.634 5.10103
6504 125 4 7 9 168.284 5.50006
6068 125 4 7 9 114.934 5.16447
4451 125 4 7 9 78.9476 5.22754
2127 125 4 7 9 0.688662 5.18491
9834 125 4 7 9 2851.24 5.05211
2399 125 4 7 9 46.3327 5.21121
7782 125 4 7 9 40.6585 5.40271
3648 125 4 7 9 3.82215 5.51203
5370 125 4 7 9 1.11348 4.97046
1510 125 4 7 9 72.4336 5.93304
2622 125 4 7 9 150.517 4.95077
5748 125 4 7 9 1613.72 5.07154
4752 125 4 7 9 351.676 5.1237
153 125 4 7 9 0.521794 5.18408
1525 125 4 7 9 44.0983 5.22578
6874 125 4 7 9 0.416824 5.22267
9884 125 4 7 9 8.38372 4.6739
1016 125 4 7 9 187.202 4.74792
5063 125 4 7 9 2.63575 5.04565
2686 125 4 7 9 59.7336 5.11224
1789 125 4 7 9 0.648883 5.0493
778 125 4 7 9 6.00048 5.50253
4803 125 4 7 9 72.0468 4.69066
114 125 4 7 9 75.1845 0.369944
4372 125 4 7 9 344.286 5.70839
2145 125 4 7 9 213.665 5.51149
5779 125 4 7 9 8.50082 5.36479
9780 125 4 7 9 18.4962 5.07662
