Seed  np arch1 arch2 arch3 chi2/dat duration
625 111 9 6 4 76.6981 4.76879
8372 111 9 6 4 6.7697 5.04127
2592 111 9 6 4 243.873 0.131675
7503 111 9 6 4 79.1639 4.81463
6849 111 9 6 4 49.9471 4.6759
1266 111 9 6 4 6276.55 0.0696763
7431 111 9 6 4 103.146 4.89727
1962 111 9 6 4 123.669 0.0591598
1891 111 9 6 4 2212.46 0.0538212
6796 111 9 6 4 155.217 2.03021
5331 111 9 6 4 365.284 4.8346
7392 111 9 6 4 1.61919 4.67313
8271 111 9 6 4 204.935 4.66787
2138 111 9 6 4 92.4941 0.602236
3788 111 9 6 4 57.5935 5.09765
5763 111 9 6 4 183.314 4.79723
7661 111 9 6 4 10.5349 5.04824
9935 111 9 6 4 319.395 0.251291
6269 111 9 6 4 63.0072 4.85396
797 111 9 6 4 225.009 0.0886237
1151 111 9 6 4 0.654616 5.19055
560 111 9 6 4 22.4541 5.15208
7579 111 9 6 4 262.718 5.06494
6289 111 9 6 4 76.047 4.36328
3946 111 9 6 4 0.694563 5.10156
1905 111 9 6 4 23.0699 4.58229
7138 111 9 6 4 445.509 0.0732258
9653 111 9 6 4 44.1941 4.59144
1328 111 9 6 4 126.765 0.0470173
9499 111 9 6 4 187.896 0.151573
470 111 9 6 4 2045.09 0.0452538
8880 111 9 6 4 128.666 0.284003
1113 111 9 6 4 0.325546 5.09664
5024 111 9 6 4 28.7751 4.53906
5013 111 9 6 4 327.356 0.0583219
9967 111 9 6 4 577.326 0.0821604
1082 111 9 6 4 842.252 0.112723
9726 111 9 6 4 95.6026 0.162083
3326 111 9 6 4 1927.64 0.0588162
2202 111 9 6 4 276.221 4.82344
4800 111 9 6 4 1619.26 0.213755
2793 111 9 6 4 65.0893 0.0473144
2181 111 9 6 4 44.5367 5.17985
7688 111 9 6 4 68.8074 4.89149
8216 111 9 6 4 1080.05 0.0288291
6770 111 9 6 4 286.546 0.355654
8407 111 9 6 4 897.633 0.137099
7941 111 9 6 4 95.7117 0.130452
929 111 9 6 4 139.386 1.33284
2330 111 9 6 4 230.059 0.105154
152 111 9 6 4 123.075 0.0657492
