Seed  np arch1 arch2 arch3 chi2/dat duration
8576 134 7 7 7 1485.97 0.0769837
1144 134 7 7 7 48.855 5.47775
5719 134 7 7 7 31.5177 5.76467
1005 134 7 7 7 1.3557 5.43873
7815 134 7 7 7 122.446 0.126925
9402 134 7 7 7 820.598 0.0694902
6205 134 7 7 7 213.889 0.319787
4249 134 7 7 7 541.844 4.85224
8204 134 7 7 7 1661.68 0.605806
1051 134 7 7 7 69.09 5.45539
6710 134 7 7 7 24.8882 4.93915
7392 134 7 7 7 589.898 0.251771
8720 134 7 7 7 1215.07 5.24409
6403 134 7 7 7 91.6198 5.04259
5972 134 7 7 7 125.758 4.9753
462 134 7 7 7 0.330914 5.15584
4934 134 7 7 7 838.578 0.048852
4830 134 7 7 7 0.565972 5.50545
1517 134 7 7 7 0.763642 5.70035
7124 134 7 7 7 100.075 5.92855
4147 134 7 7 7 724.795 5.08133
2608 134 7 7 7 286.66 4.99361
1211 134 7 7 7 72.7309 4.90764
2388 134 7 7 7 34.5767 5.68882
8863 134 7 7 7 153.339 5.59525
2810 134 7 7 7 103.555 3.58398
6172 134 7 7 7 262.759 0.0608595
8090 134 7 7 7 7.3861 5.25711
732 134 7 7 7 39.2359 4.91408
5870 134 7 7 7 6.94336 4.98172
1002 134 7 7 7 57.6039 5.12144
6883 134 7 7 7 1853.07 0.118572
7 134 7 7 7 34.4442 5.00849
6793 134 7 7 7 77.367 5.14605
9315 134 7 7 7 1.91091 5.54287
949 134 7 7 7 1269.31 0.0360897
8702 134 7 7 7 102.803 0.203489
587 134 7 7 7 66.8485 5.77657
3178 134 7 7 7 187.086 0.802176
865 134 7 7 7 0.63429 5.44278
2482 134 7 7 7 266.929 0.0696055
1122 134 7 7 7 15.1182 5.115
8169 134 7 7 7 159.225 5.65402
9406 134 7 7 7 0.621526 5.05456
5656 134 7 7 7 7.40084 6.70485
758 134 7 7 7 1.35963 4.88575
129 134 7 7 7 33.9846 4.92833
172 134 7 7 7 69.4794 5.73419
7349 134 7 7 7 12.1565 5.24108
5493 134 7 7 7 155.983 0.196077
932 134 7 7 7 1841.59 0.135526
