Seed  np arch1 arch2 arch3 chi2/dat duration
21 186 8 9 8 0.257121 6.5867
9259 186 8 9 8 311.553 6.2981
1520 186 8 9 8 36.782 6.40408
1792 186 8 9 8 34.9805 6.93696
705 186 8 9 8 0.53083 6.44102
5004 186 8 9 8 10.1 6.56292
7166 186 8 9 8 13.0871 6.57202
9593 186 8 9 8 48.0368 6.41396
6882 186 8 9 8 0.536959 6.33291
4759 186 8 9 8 2.90395 6.23912
5390 186 8 9 8 10.1986 6.7487
5870 186 8 9 8 12.594 6.49116
1751 186 8 9 8 6.20478 6.98407
2208 186 8 9 8 0.636527 6.66331
2285 186 8 9 8 529.255 6.76565
7472 186 8 9 8 236.01 0.114165
8343 186 8 9 8 0.346863 6.54935
53 186 8 9 8 6.2901 7.26806
3066 186 8 9 8 3.5694 6.68629
8890 186 8 9 8 0.952474 6.64184
8605 186 8 9 8 8.86846 6.27487
7655 186 8 9 8 0.45329 6.14685
204 186 8 9 8 0.555955 6.48053
253 186 8 9 8 3.79399 7.09745
5085 186 8 9 8 0.260269 6.70113
517 186 8 9 8 18.1258 6.67537
2448 186 8 9 8 23.2293 6.29879
4268 186 8 9 8 34.9728 7.31758
3906 186 8 9 8 196.262 6.68055
8692 186 8 9 8 114.032 0.104016
5807 186 8 9 8 775.848 6.92645
8144 186 8 9 8 1.43223 6.74937
864 186 8 9 8 199.929 0.752898
3062 186 8 9 8 5.32177 6.85785
2937 186 8 9 8 86.1486 6.64512
1699 186 8 9 8 563.225 7.21473
6725 186 8 9 8 341.169 7.36949
7311 186 8 9 8 131.618 6.58994
6007 186 8 9 8 99.0684 6.30818
4610 186 8 9 8 19.8515 6.66795
8448 186 8 9 8 631.957 0.0516032
3407 186 8 9 8 0.653928 7.12181
4192 186 8 9 8 1.7487 6.5738
9899 186 8 9 8 0.542614 6.31775
9775 186 8 9 8 147.59 6.6642
3206 186 8 9 8 25.953 6.4732
346 186 8 9 8 11.0666 7.17557
2594 186 8 9 8 73.4805 0.0517014
7700 186 8 9 8 6.52192 6.43371
7482 186 8 9 8 23.5227 7.3842
3179 186 8 9 8 102.434 6.96426
