Seed  np arch1 arch2 arch3 chi2/dat duration
2391 175 8 9 7 129.175 0.18394
315 175 8 9 7 753.186 6.66969
1018 175 8 9 7 1.1399 6.31372
5206 175 8 9 7 40.7993 7.00338
7925 175 8 9 7 0.928686 6.37187
9019 175 8 9 7 0.40796 6.72758
9503 175 8 9 7 3597.43 6.46842
5444 175 8 9 7 54.1442 6.78867
1175 175 8 9 7 177.184 0.532058
2092 175 8 9 7 65.3416 6.58277
2613 175 8 9 7 643.402 0.808417
9311 175 8 9 7 387.952 0.0793075
4346 175 8 9 7 25.9396 6.27202
1761 175 8 9 7 59.2334 6.69138
2 175 8 9 7 39.5928 6.82024
5325 175 8 9 7 1450.37 0.0925145
1224 175 8 9 7 57.4577 6.52768
8788 175 8 9 7 81.528 7.19193
7666 175 8 9 7 0.459942 6.31859
2649 175 8 9 7 43.076 8.05852
4462 175 8 9 7 427.589 6.51089
5034 175 8 9 7 18.2624 6.23554
3106 175 8 9 7 25.6963 6.76665
6872 175 8 9 7 451.803 7.16456
6776 175 8 9 7 0.778956 6.80187
4563 175 8 9 7 61.7702 6.43469
427 175 8 9 7 984.181 0.144036
2509 175 8 9 7 7.53333 6.1822
4550 175 8 9 7 0.441494 6.15088
755 175 8 9 7 201.55 6.69754
6425 175 8 9 7 21.0966 6.42488
2121 175 8 9 7 276.108 6.50212
1704 175 8 9 7 69.9926 6.51238
9386 175 8 9 7 1.0427 5.83748
335 175 8 9 7 337.676 0.0381878
3607 175 8 9 7 53.8553 0.310844
111 175 8 9 7 509.732 0.19857
1764 175 8 9 7 0.641418 6.43927
8188 175 8 9 7 166.981 0.0564599
7083 175 8 9 7 1.31222 6.73686
7315 175 8 9 7 110.892 0.236318
3083 175 8 9 7 221.165 0.336751
1401 175 8 9 7 0.476595 6.54681
819 175 8 9 7 73.1611 6.48666
4497 175 8 9 7 131.684 0.162249
3174 175 8 9 7 4.25149 6.2447
1973 175 8 9 7 601.347 0.456815
4009 175 8 9 7 100.599 6.69135
3579 175 8 9 7 125.898 0.149516
9764 175 8 9 7 165.687 0.191681
1864 175 8 9 7 29.9018 6.48538
