Seed  np arch1 arch2 arch3 chi2/dat duration
4252 119 10 4 9 40.4377 5.28389
2892 119 10 4 9 169.686 0.129601
1928 119 10 4 9 136.035 4.88512
7605 119 10 4 9 1.19578 4.87678
9873 119 10 4 9 110.467 5.45721
7519 119 10 4 9 319.362 4.79178
7523 119 10 4 9 1.02236 4.63392
3981 119 10 4 9 1623.05 0.285745
8984 119 10 4 9 156.751 0.152293
6491 119 10 4 9 326.721 0.0784689
8196 119 10 4 9 32.5557 4.69868
8704 119 10 4 9 5.32582 5.51388
8492 119 10 4 9 34.1657 4.93778
354 119 10 4 9 0.738641 5.49645
8922 119 10 4 9 72.7067 5.25397
2797 119 10 4 9 79.1204 5.50958
2528 119 10 4 9 15.84 4.7
9581 119 10 4 9 104.879 0.159286
8455 119 10 4 9 46.0739 4.78517
3943 119 10 4 9 0.544252 5.24331
5238 119 10 4 9 62.5291 4.80944
5324 119 10 4 9 285.276 0.29964
5895 119 10 4 9 631.33 0.150155
3660 119 10 4 9 27.0384 4.83367
8235 119 10 4 9 5.24243 4.84425
8539 119 10 4 9 522.565 4.71247
4989 119 10 4 9 248.918 5.14256
1655 119 10 4 9 15.7694 5.05069
8551 119 10 4 9 62.6494 3.58419
380 119 10 4 9 240.784 0.218618
9809 119 10 4 9 0.858652 4.74096
5604 119 10 4 9 175.126 0.0442903
3042 119 10 4 9 9.24229 4.83018
4862 119 10 4 9 21.5071 5.14468
6519 119 10 4 9 247.289 0.0500925
603 119 10 4 9 123.355 0.277323
1147 119 10 4 9 55.5359 0.0499382
4371 119 10 4 9 0.885628 4.75644
6388 119 10 4 9 26.2864 5.05055
5521 119 10 4 9 4328.55 0.0985706
810 119 10 4 9 64.0385 5.41342
6600 119 10 4 9 367.464 5.19168
1767 119 10 4 9 124.074 0.0641068
2055 119 10 4 9 3.29541 5.17818
8239 119 10 4 9 15.675 5.4767
3465 119 10 4 9 256.324 0.0752432
4437 119 10 4 9 213.041 0.0441636
1443 119 10 4 9 1392.7 4.97832
6554 119 10 4 9 57.4738 4.68157
8682 119 10 4 9 393.206 0.103253
1529 119 10 4 9 0.509541 4.99834
