Seed  np arch1 arch2 arch3 chi2/dat duration
9747 164 9 9 5 0.449442 6.08541
7111 164 9 9 5 132.675 0.371104
4944 164 9 9 5 50.2635 5.62736
9209 164 9 9 5 253.438 5.77006
132 164 9 9 5 256.358 0.0698443
7049 164 9 9 5 143.162 6.25164
6513 164 9 9 5 368.215 0.172141
4993 164 9 9 5 166.212 6.81032
7841 164 9 9 5 227.295 0.227493
2491 164 9 9 5 883.854 0.110105
7320 164 9 9 5 48.1811 6.63057
4663 164 9 9 5 9.41434 5.75946
2486 164 9 9 5 196.015 0.25531
7463 164 9 9 5 196.372 0.728383
3116 164 9 9 5 54.3732 6.23205
564 164 9 9 5 732.846 0.193084
1294 164 9 9 5 5.43614 6.13482
3838 164 9 9 5 0.917488 6.20917
8614 164 9 9 5 85.613 5.70488
2434 164 9 9 5 2.061 6.17395
3602 164 9 9 5 0.446495 6.12665
1367 164 9 9 5 0.470492 5.82914
6139 164 9 9 5 1312.32 0.307726
411 164 9 9 5 371.682 5.99629
9274 164 9 9 5 352.594 0.376867
911 164 9 9 5 20.2596 6.2736
4232 164 9 9 5 35.7643 5.83733
7191 164 9 9 5 9.07765 5.65026
352 164 9 9 5 2.23227 6.03365
9533 164 9 9 5 64.1543 5.90144
2991 164 9 9 5 81.4426 0.107243
527 164 9 9 5 196.895 0.0490892
5945 164 9 9 5 74.9489 0.221573
1137 164 9 9 5 120.936 5.79174
6572 164 9 9 5 116.733 5.97762
1300 164 9 9 5 176.739 0.0621144
4847 164 9 9 5 515.455 0.39794
1985 164 9 9 5 126.722 0.0480658
2429 164 9 9 5 472.015 6.03261
4110 164 9 9 5 80.4382 4.35322
1502 164 9 9 5 55.6364 0.0695092
4615 164 9 9 5 266.472 6.09919
565 164 9 9 5 158.19 5.67655
753 164 9 9 5 268.758 6.08121
8097 164 9 9 5 437.56 6.39626
8392 164 9 9 5 133.587 0.0354756
168 164 9 9 5 414.074 6.29139
3844 164 9 9 5 1054.56 0.041199
9890 164 9 9 5 24.6506 6.17042
1420 164 9 9 5 71.9815 5.78546
1633 164 9 9 5 332.596 6.54019
