Seed  np arch1 arch2 arch3 chi2/dat duration
280 113 9 4 9 70.6341 0.0433681
700 113 9 4 9 31.5119 4.82581
5242 113 9 4 9 289.066 0.328808
6282 113 9 4 9 1210.55 4.90698
3648 113 9 4 9 0.544383 5.31428
6650 113 9 4 9 1.66189 5.00128
2372 113 9 4 9 1124.34 3.94892
2025 113 9 4 9 0.495594 5.21149
4801 113 9 4 9 788.17 0.165988
3562 113 9 4 9 67.2029 0.0758471
1604 113 9 4 9 0.704314 4.93182
6503 113 9 4 9 34.1145 4.79978
3357 113 9 4 9 5.57607 4.78691
1445 113 9 4 9 1.49884 4.63491
588 113 9 4 9 5845.25 5.36029
9559 113 9 4 9 15.5423 4.71702
279 113 9 4 9 38.6192 4.65378
7654 113 9 4 9 0.592959 4.56128
9914 113 9 4 9 54.6035 0.320435
886 113 9 4 9 575.523 5.25807
8744 113 9 4 9 0.492439 5.32051
3981 113 9 4 9 42.6048 4.91643
6214 113 9 4 9 332.275 0.60049
6138 113 9 4 9 87.4826 4.99178
1946 113 9 4 9 257.641 0.166797
7788 113 9 4 9 1.02854 4.91841
9069 113 9 4 9 46.591 5.28477
8057 113 9 4 9 656.578 4.75009
4502 113 9 4 9 1.39796 5.27331
6948 113 9 4 9 43.126 4.65255
7753 113 9 4 9 0.605576 5.07923
8648 113 9 4 9 122.795 4.69048
9379 113 9 4 9 455.516 0.0820425
3013 113 9 4 9 87.6635 0.172689
8806 113 9 4 9 37.8146 4.81923
8226 113 9 4 9 707.652 4.92792
5491 113 9 4 9 125.602 1.04952
7773 113 9 4 9 101.184 0.0291762
1328 113 9 4 9 123.179 0.0919898
9 113 9 4 9 0.598513 5.0682
9953 113 9 4 9 180.017 0.102289
9842 113 9 4 9 199.992 2.23782
2686 113 9 4 9 41.3076 4.58849
4125 113 9 4 9 245.716 5.55481
1103 113 9 4 9 98.6723 0.157056
1061 113 9 4 9 0.456408 4.88686
879 113 9 4 9 0.535809 5.04097
1249 113 9 4 9 599.419 0.151765
797 113 9 4 9 358.63 0.0812366
1517 113 9 4 9 0.533094 4.64797
3432 113 9 4 9 71.9049 5.12052
